title,NumberOfRate,Rate,grene,AgeRating,price,free,OfferedBy
The Walking Dead: Survivors,487483,4.5,Strategy,Mature 17+,0.0,True,Galaxy Play Technology Limited
Mad Skills Motocross 3,33363,4.4,Racing,Everyone,0.0,True,Turborilla
My Town Home Family Doll House,549032,4.2,Educational,Everyone,0.0,True,My Town Games Ltd
Isle of Genesis - Avalon,4251,3.0,Card,Teen,0.0,True,Wonderland Game
Soul Knight,1394514,4.5,Action,Everyone 10+,0.0,True,ChillyRoom
Draw a Stickman: EPIC 2,352385,4.0,Adventure,Everyone,0.0,True,Hitcents
Power Rangers: Legacy Wars,413346,4.1,Action,Teen,0.0,True,nWay Inc.
Stormfall: Saga of Survival,267514,4.2,Adventure,Teen,0.0,True,Plarium Global Ltd
Governor of Poker 3 - Texas,285371,4.4,Card,Teen,0.0,True,Youda Games Holding B.V.
MARVEL Future Fight,2913789,4.0,Role Playing,Teen,0.0,True,Netmarble
Toddler Puzzles for Kids - Baby Learning Games App,15034,4.6,Educational,Everyone,0.0,True,Bebi Family: preschool learning games for kids
Candy Crush Soda Saga,8260302,4.6,Casual,Everyone,0.0,True,King
Family Hotel: Renovation & love story match-3 game,260616,4.7,Puzzle,Teen,0.0,True,PlayFlock
Ace Fishing: Wild Catch,1377557,4.4,Sports,Teen,0.0,True,Com2uS
Solitaire Grand Harvest,1040562,4.6,Card,Everyone,0.0,True,Supertreat - A Playtika Studio
Bubble Shooter Classic,29599,4.6,Puzzle,Everyone,0.0,True,Bubble Shooter @ MadOverGames
Alice's Resort - Word Puzzle Game,10872,4.7,Word,Everyone,0.0,True,WePlay Word Games
城堡爭霸 - 聯盟霸業,276863,4.5,Strategy,Everyone 10+,0.0,True,幻想娛樂科技
VOEZ,108389,4.2,Music,Everyone,0.0,True,Rayark International Limited
CarX Highway Racing,890754,4.6,Racing,Everyone,0.0,True,"CarX Technologies, LLC"
Claw Stars,50659,4.6,Arcade,Everyone,0.0,True,Appxplore (iCandy)
Benji Bananas,1170629,4.4,Adventure,Everyone,0.0,True,Animoca Brands
Yalla Ludo - Ludo&Domino,384423,4.3,Board,Teen,0.0,True,Aviva Sun
Adventure Escape Mysteries,71108,4.4,Adventure,Teen,0.0,True,Haiku Games
Microsoft Solitaire Collection,193141,4.5,Card,Everyone,0.0,True,Microsoft Corporation
Wood Block Puzzle - Block Game,695430,4.5,Puzzle,Everyone,0.0,True,Beetles Games Studio
كلمات كراش - لعبة تسلية وتحدي من زيتونة‎,2630102,4.6,Word,Everyone,0.0,True,Zytoona
Legendary DXP: 007,102,3.7,Card,Everyone,0.0,True,The Upper Deck Company
CodyCross: Crossword Puzzles,1011775,4.4,Word,Everyone,0.0,True,"Fanatee, Inc."
WILD & Friends: Online Cards,23642,4.6,Card,Everyone,0.0,True,Mobilaxy: Online Card Games
Love Live!School idol festival,169373,4.3,Music,Everyone,0.0,True,KLab
Home Street—Dream House Design,455373,4.2,Simulation,Everyone,0.0,True,Supersolid
South Park: Phone Destroyer™ - Battle Card Game,508226,4.5,Strategy,Teen,0.0,True,Ubisoft Entertainment
Rhythm Patrol,10900,3.9,Music,Everyone,0.0,True,Interactive Moolt DTv
Pianista,17292,3.8,Music,Everyone,0.0,True,PianistaCompany
Homerun Clash,94701,4.3,Sports,Everyone 10+,0.0,True,"HAEGIN Co., Ltd."
Monster Legends,3430865,4.5,Strategy,Everyone 10+,0.0,True,Socialpoint
Dream League Soccer 2021,4415564,4.4,Sports,Everyone,0.0,True,First Touch Games Ltd.
BanG Dream! Girls Band Party!,116553,4.6,Music,Everyone,0.0,True,Bushiroad International Pte Ltd_
Cashman Casino Las Vegas Slots,421446,4.4,Casino,Teen,0.0,True,Product Madness
Jungle Adventures 3,76147,4.6,Adventure,Everyone 10+,0.0,True,Rendered Ideas
Tap Tap Music-Pop Songs,140169,4.2,Music,Mature 17+,0.0,True,Tap Lab
QuizzLand. Quiz & Trivia game,793987,4.7,Trivia,Everyone,0.0,True,mnoGoApps | Quiz & Trivia Games
Harry Potter: Puzzles & Spells,668349,4.8,Puzzle,Everyone,0.0,True,Zynga
Gold and Goblins: Idle Merge,118618,4.0,Simulation,Everyone,0.0,True,AppQuantum
Monster High™ Beauty Shop,451604,4.3,Role Playing,Everyone,0.0,True,Crazy Labs by TabTale
Jigsaw Puzzles Epic,369450,4.6,Puzzle,Everyone,0.0,True,Kristanix Games
WildCraft: Animal Sim Online 3D,822199,4.5,Simulation,Everyone 10+,0.0,True,Turbo Rocket Games
Ludo Star 2,648002,4.3,Board,Everyone,0.0,True,Gameberry Labs
Shapes and Colors games for kids and toddlers 2-4,166,3.9,Educational,Everyone,0.0,True,Amaya Kids - learning games for 3-5 years old LLC
Athletics Mania: Track & Field Summer Sports Game,37238,4.2,Sports,Everyone,0.0,True,"POWERPLAY MANAGER, s.r.o."
프렌즈마블,42167,3.3,Board,Everyone,0.0,True,Kakao Games Corp.
Chess Clash - Play Online,9954,4.4,Board,Everyone,0.0,True,Miniclip.com
Jackpot Party Casino Slots,964878,4.5,Casino,Teen,0.0,True,SciPlay
Transformers Rescue Bots: Hero Adventures,61163,3.8,Adventure,Everyone,0.0,True,Budge Studios
The Sims™ FreePlay,1012440,4.1,Simulation,Teen,0.0,True,ELECTRONIC ARTS
Plants vs. Zombies™ 2,657613,4.3,Casual,Everyone 10+,0.0,True,ELECTRONIC ARTS
Day R Survival – Lone Survivor,621351,4.6,Role Playing,Teen,0.0,True,tltGames
Disney Magic Kingdoms,640290,4.2,Simulation,Everyone,0.0,True,Gameloft SE
Tap Color Lite:Color by Number,77616,4.7,Board,Everyone,0.0,True,Puzzle Saga Studio
Neopolis: Real Estate Competition Simulator,7672,3.8,Strategy,Everyone,0.0,True,Revolt Games Apps
Badminton League,552481,3.8,Sports,Everyone,0.0,True,RedFish Games
UNO!™,1120500,4.5,Card,Everyone,0.0,True,Mattel163 Limited
Top Money 💵 Slots (PREMIUM),1426,4.4,Casino,Teen,0.99,False,Pure Casino Apps
KartRider Rush+,407006,3.8,Racing,Everyone,0.0,True,NEXON Company
L.O.L. Surprise Ball Pop,85282,4.0,Casual,Everyone,0.0,True,MGA Entertainment
Dinosaur games for kids and toddlers 2 4 years old,6573,4.1,Educational,Everyone,0.0,True,Amaya Kids - learning games for 3-5 years old LLC
Darkness Rises,1518696,4.4,Role Playing,Teen,0.0,True,NEXON Company
BunnyBuns,45550,4.6,Casual,Everyone,0.0,True,HyperBeard
Death Idle Tycoon Clicker Game,21097,4.5,Simulation,Everyone,0.0,True,Viva Games Studios
Trivia Crack Adventure,108597,4.4,Trivia,Everyone,0.0,True,etermax
Dan the Man: Action Platformer,1304039,4.6,Arcade,Teen,0.0,True,Halfbrick Studios
Brain Test 2: Tricky Stories,1046907,4.6,Trivia,Everyone 10+,0.0,True,Unico Studio
Fancy Pants Adventures,104921,4.5,Arcade,Everyone,0.0,True,Over the Top Games
Escape Bubble,29512,4.0,Adventure,Everyone,0.0,True,Match 3 Fun Games
Bubbu – My Virtual Pet Cat,912715,4.4,Casual,Everyone,0.0,True,Bubadu
Detective Story: Investigation,89014,4.4,Adventure,Everyone,0.0,True,Azur Interactive Games Limited
Jewel Hunter - Match 3 Games,68640,4.7,Casual,Everyone,0.0,True,Jewel Hunter Games
Shadow Fight 2,14677930,4.7,Action,Everyone 10+,0.0,True,Nekki - Action and Fighting Games
Suspects: Mystery Mansion,593014,4.3,Action,Everyone 10+,0.0,True,Wildlife Studios
Jigsaw Puzzle Crown - Classic Jigsaw Puzzles,79847,4.6,Puzzle,Everyone,0.0,True,Jigsaw Puzzles Master
Wolf Tales - Online Wild Animal Sim,47630,4.2,Role Playing,Everyone 10+,0.0,True,Foxie Ventures
Sudoku.com - сlassic sudoku,1791237,4.6,Puzzle,Everyone,0.0,True,Easybrain
Backpacker™,26344,4.3,Trivia,Everyone,0.0,True,Qiiwi Games AB
Sonic at the Olympic Games,45222,3.8,Sports,Everyone 10+,0.0,True,SEGA
Bubbu Restaurant - My Cat Game,94180,4.3,Casual,Everyone,0.0,True,Bubadu
European War 6: 1914 - WW1 SLG,27019,4.4,Strategy,Everyone 10+,0.0,True,EasyTech
Criminal Case,4295819,4.6,Adventure,Teen,0.0,True,Pretty Simple
Bloons Adventure Time TD,73517,4.3,Strategy,Everyone,0.0,True,ninja kiwi
Sprite Fantasia - MMORPG,22618,4.3,Role Playing,Teen,0.0,True,"X-Legend Entertainment Co., Ltd."
Word Lanes: Relaxing Puzzles,91335,4.5,Word,Everyone,0.0,True,"Fanatee, Inc."
Chess - Clash of Kings,251290,4.4,Board,Everyone,0.0,True,Chess & Checkers Games
Camp Defense,16599,4.4,Strategy,Teen,0.0,True,stereo7 games
Soccer Manager 2022,30445,4.1,Sports,Everyone,0.0,True,Soccer Manager Ltd
Jewels Legend - Match 3 Puzzle,510166,4.7,Arcade,Everyone,0.0,True,LinkDesks - Jewel Games Star
Merge Fables,43157,4.6,Puzzle,Everyone,0.0,True,MergeGames
Episode - Choose Your Story,3749241,4.3,Simulation,Teen,0.0,True,Episode Interactive
Angry Birds 2,5871394,4.3,Casual,Everyone,0.0,True,Rovio Entertainment Corporation
Subway Surfers,36668117,4.5,Arcade,Everyone 10+,0.0,True,SYBO Games
King of Thieves,1280360,4.3,Strategy,Everyone,0.0,True,ZeptoLab
Castle Cats - Idle Hero RPG,171118,4.7,Adventure,Everyone,0.0,True,PocApp Studios
Rise of Kingdoms: Lost Crusade,1808657,4.3,Strategy,Everyone 10+,0.0,True,LilithGames
Wheel of Fortune Words,7807,4.4,Word,Everyone,0.0,True,Sony Pictures Television
Pop Cat,112758,4.5,Casual,Everyone,0.0,True,LinkDesks - Jewel Games Star
Modern Age – President Simulator,102831,3.9,Strategy,Everyone,0.0,True,Oxiwyle
Jackpot Master™ Slots,35879,4.6,Casino,Teen,0.0,True,Jackpot Master Casino
Eternal Saga : Region Tactics,12506,4.2,Role Playing,Everyone,0.0,True,GAMEVIL
Talking Tom Jetski 2,369735,4.2,Casual,Everyone,0.0,True,Outfit7 Limited
Clash Royale,32300936,4.3,Strategy,Everyone 10+,0.0,True,Supercell
FarmVille 2: Tropic Escape,405681,4.2,Simulation,Everyone,0.0,True,Zynga
Car Driving School Simulator,310614,4.3,Racing,Everyone,0.0,True,BoomBit Games
AdVenture Capitalist: Idle Money Management,1603006,4.5,Simulation,Everyone,0.0,True,Hyper Hippo
US Conflict — Tank Battles,29005,4.3,Strategy,Everyone 10+,0.0,True,4Flash
Meow Meow Star Acres,136134,4.5,Educational,Everyone,0.0,True,"COLOPL, Inc."
Pokémon Quest,175963,4.2,Role Playing,Everyone,0.0,True,The Pokemon Company
Idle Supermarket Tycoon－Shop,557432,4.3,Simulation,Everyone,0.0,True,Codigames
Clumsy Ninja,1286922,4.3,Adventure,Everyone,0.0,True,NaturalMotionGames Ltd
Draw Something Classic,1128648,4.2,Word,Everyone,0.0,True,Zynga
Score! Match - PvP Soccer,900020,4.2,Sports,Everyone,0.0,True,First Touch Games Ltd.
Flight Pilot Simulator 3D,2686496,4.3,Role Playing,Everyone,0.0,True,Fun Games For Free
Beat Roller - Music Ball Race,67198,4.4,Music,Everyone,0.0,True,AMANOTES PTE LTD
Yu-Gi-Oh! Duel Links,2158573,4.5,Card,Teen,0.0,True,KONAMI
Girls X Battle 2,241163,4.4,Role Playing,Teen,0.0,True,Carolgames
Sniper Zombies: Offline Games,93407,4.5,Action,Mature 17+,0.0,True,VNG GAME STUDIOS
Legends of Runeterra,526436,4.6,Card,Teen,0.0,True,"Riot Games, Inc"
Daily Themed Crossword - A Fun Crossword Game,96326,4.6,Word,Everyone,0.0,True,PlaySimple Games
Cut the Rope 2,2312203,4.3,Puzzle,Everyone,0.0,True,ZeptoLab
Words of Wonders: Guru,38617,4.7,Word,Everyone,0.0,True,Fugo Games
Educational games for kids & toddlers 3 years old,1234,3.8,Educational,Everyone,0.0,True,Amaya Kids - learning games for 3-5 years old LLC
Swordigo,744464,4.6,Adventure,Everyone,0.0,True,Touch Foo
Psych! Outwit your friends,61850,4.2,Word,Teen,0.0,True,Warner Bros. International Enterprises
ZOMBIE HUNTER: Offline Games,101392,4.4,Action,Teen,0.0,True,VNG GAME STUDIOS
Strawberry Shortcake Food Fair,59328,3.9,Casual,Everyone,0.0,True,Budge Studios
SNK Allstar,16462,4.1,Card,Teen,0.0,True,"Superprism Technology Co., Ltd"
Jungle Marble Blast,200388,4.5,Casual,Everyone,0.0,True,coolstudios
Bermuda Adventures Island Farm,67749,4.6,Adventure,Teen,0.0,True,BELKA GAMES
SimCity BuildIt,5268024,4.3,Simulation,Everyone 10+,0.0,True,ELECTRONIC ARTS
MARVEL Puzzle Quest: Hero RPG,356468,4.2,Role Playing,Everyone 10+,0.0,True,D3 Go!
Mahjong Treasure Quest,314955,4.5,Puzzle,Everyone,0.0,True,VIZOR APPS LTD.
Mahjong Jigsaw Puzzle Game,440583,4.9,Board,Everyone,0.0,True,"Jam City, Inc."
Asphalt 8 - Car Racing Game,9867636,4.5,Racing,Everyone 10+,0.0,True,Gameloft SE
Jurassic World Alive,564835,4.3,Adventure,Teen,0.0,True,Ludia Inc.
Scrabble® GO-Classic Word Game,390309,4.0,Word,Everyone,0.0,True,Scopely
Potion Punch 2: Magic Restaurant Cooking Games,45826,4.6,Arcade,Everyone,0.0,True,Monstronauts Inc.
FarmVille 3 - Animals,45916,4.3,Simulation,Everyone,0.0,True,Zynga
Tap Titans 2: Clicker RPG Game,935205,4.6,Role Playing,Everyone,0.0,True,Game Hive Corporation
Bingo Aloha - Live Bingo Games,71445,4.9,Board,Teen,0.0,True,Century Games Pte. Ltd.
Car Mechanic Simulator 21: repair & tune cars,549667,4.5,Simulation,Everyone,0.0,True,Digital Melody Games
Central Hospital Stories,63726,3.8,Educational,Everyone,0.0,True,PlayToddlers
Real Football,941089,3.8,Sports,Everyone 10+,0.0,True,Gameloft SE
Pirate Treasures - Gems Puzzle,901052,4.7,Puzzle,Everyone,0.0,True,TAPCLAP
Duddu - My Virtual Pet Dog,254327,4.4,Casual,Everyone,0.0,True,Bubadu
Shadow Fight 3 - RPG fighting,3368664,4.3,Role Playing,Everyone 10+,0.0,True,Nekki - Action and Fighting Games
Fishing Championship,32303,4.3,Sports,Everyone,0.0,True,mobirix
Candy Puzzlejoy - Match 3 Game,21730,4.6,Casual,Everyone,0.0,True,Bigcool Games
Godzilla Defense Force,87505,4.6,Strategy,Everyone 10+,0.0,True,NEXON Company
Warhammer Combat Cards - 40K Edition,37956,4.2,Card,Everyone 10+,0.0,True,Flaregames
Beat Blade: Dash Dance,329494,4.2,Music,Teen,0.0,True,BattleCry HQ Studio
Annelids: Online battle,408540,4.3,Action,Teen,0.0,True,Michal Srb
Merge Dragons!,1207051,4.5,Puzzle,Everyone,0.0,True,Gram Games Limited
Piano Music Go-EDM Piano Games,409445,4.2,Music,Everyone,0.0,True,Joy Journey Music Games
ABC – Phonics and Tracing from Dave and Ava,6164,3.8,Educational,Everyone,0.0,True,Dave & Ava
Merge Magic!,192225,4.3,Puzzle,Everyone,0.0,True,Gram Games Limited
Hay Day,12437345,4.3,Casual,Everyone,0.0,True,Supercell
Banana Kong,4616601,4.6,Action,Everyone,0.0,True,FDG Entertainment GmbH & Co.KG
Gin Rummy Stars - Card Game,84941,4.7,Card,Teen,0.0,True,Beach Bum Ltd.
Crazy Diner: Cooking Game,153156,4.7,Strategy,Everyone,0.0,True,Smart Fun Casual Games
My Arcade Empire - Idle Tycoon,371,4.3,Casual,Everyone,0.0,True,"Concrete Software, Inc."
Tiny Rails,107250,4.3,Simulation,Everyone,0.0,True,Tiny Titan Studios
Mini Golf 3D City Stars Arcade - Multiplayer Rival,170055,4.3,Sports,Everyone,0.0,True,Mobile Sports Time
Penny & Flo: Finding Home,239354,4.6,Puzzle,Everyone,0.0,True,Tactile Games
Lost Lands 1 (free to play),84158,4.7,Adventure,Everyone,0.0,True,FIVE-BN GAMES
Tower Conquest: Tower Defense Strategy Games,150680,4.2,Strategy,Everyone 10+,0.0,True,Titan Mobile LLC
Manor Cafe,1242438,4.6,Puzzle,Everyone,0.0,True,GAMEGOS
Fleet Battle - Sea Battle,167279,4.4,Board,Everyone,0.0,True,smuttlewerk interactive
Pou,11658543,4.3,Casual,Everyone,0.0,True,Zakeh Ltd
Word Pizza - Word Games,112540,4.7,Word,Everyone,0.0,True,OpenMyGame
WSOP - Poker Games Online,1474067,4.3,Card,Teen,0.0,True,Playtika
Magic Tiles 3,2668942,4.1,Music,Everyone,0.0,True,AMANOTES PTE LTD
Crusaders Quest,518447,4.5,Role Playing,Everyone 10+,0.0,True,NHN Corp.
Pocket Plants - Idle Garden  Grow Plant Games,36068,4.5,Simulation,Everyone,0.0,True,Shikudo - Walking and Focus Games
Catapult Quest,85088,4.2,Arcade,Everyone,0.0,True,mobirix
CSR Classics,902112,4.6,Racing,Everyone,0.0,True,NaturalMotionGames Ltd
Shop Titans: Epic Idle Crafter  Build & Trade RPG,158993,4.3,Simulation,Teen,0.0,True,"Kabam Games, Inc."
Rise of Cultures,19841,4.5,Strategy,Everyone 10+,0.0,True,InnoGames GmbH
Agar.io,4131752,3.9,Action,Everyone,0.0,True,Miniclip.com
Cash Frenzy™ - Casino Slots,885562,4.6,Casino,Teen,0.0,True,SpinX Games Limited
Shadow Fight Arena – Ninja PvP,646543,4.5,Role Playing,Teen,0.0,True,Nekki - Action and Fighting Games
Barbie Dreamhouse Adventures,899535,4.2,Simulation,Everyone,0.0,True,Budge Studios
KonoSuba: Fantastic Days,212553,4.3,Role Playing,Teen,0.0,True,NEXON Company
Warhammer: Chaos & Conquest,32023,4.1,Strategy,Teen,0.0,True,Tilting Point
Into the Dead 2: Zombie Survival,493247,4.6,Action,Mature 17+,0.0,True,PIKPOK
Candy Crush Friends Saga,1748469,4.7,Casual,Everyone,0.0,True,King
KleptoCats 2,57291,4.5,Casual,Everyone,0.0,True,HyperBeard
8 Ball Pool,22639465,4.5,Sports,Everyone,0.0,True,Miniclip.com
Cricket League,56547,4.3,Sports,Everyone,0.0,True,Miniclip.com
eFootball PES 2021,7574857,4.2,Sports,Everyone,0.0,True,KONAMI
Card Thief,23646,4.1,Card,Everyone,0.0,True,Arnold Rauers
Asphalt Nitro,1678971,4.3,Racing,Everyone,0.0,True,Gameloft SE
Hello Kitty Nail Salon,656719,3.9,Casual,Everyone,0.0,True,Budge Studios
War Robots Multiplayer Battles,4343437,4.1,Action,Everyone 10+,0.0,True,PIXONIC
Time Princess,467393,4.6,Role Playing,Everyone,0.0,True,IGG.COM
Kim Kardashian: Hollywood,1100882,4.3,Adventure,Teen,0.0,True,Glu
Beach Buggy Racing,2294917,4.5,Racing,Everyone,0.0,True,Vector Unit
Mystery Match Village,6710,4.7,Puzzle,Teen,0.0,True,Outplay Entertainment Ltd
Dragon Village M,55581,4.1,Role Playing,Everyone,0.0,True,highbrow
Deep Town: Mining Idle Tycoon,415289,4.5,Strategy,Everyone,0.0,True,Rockbite Games
GWENT: The Witcher Card Game,356051,4.6,Card,Teen,0.0,True,CD PROJEKT S.A.
CSR Racing 2 - Car Racing Game,4577703,4.6,Racing,Teen,0.0,True,NaturalMotionGames Ltd
Diggy's Adventure: Maze Puzzle,504644,4.4,Adventure,Everyone,0.0,True,Pixel Federation Games
Golf Battle,738106,4.2,Sports,Everyone,0.0,True,Miniclip.com
Megapolis: city building simulator. Urban strategy,1470191,4.4,Strategy,Everyone,0.0,True,Social Quantum Ltd
World Flipper,36919,4.5,Action,Everyone 10+,0.0,True,Kakao Games Corp.
Project Makeover,449052,4.2,Casual,Everyone,0.0,True,"Magic Tavern, Inc."
Bold Moves Match 3,43830,4.3,Word,Everyone,0.0,True,Red Games Co.
Bike Race：Motorcycle Games,3008046,4.6,Racing,Everyone,0.0,True,Top Free Games.
Monsters & Puzzles: God Battle,13603,4.4,Role Playing,Everyone,0.0,True,Indiez Global Pte. Ltd.
Hollywood Story: Fashion Star,368715,4.4,Adventure,Teen,0.0,True,Nanobit.com
Lovelink™- Chapters of Love,51856,4.0,Role Playing,Mature 17+,0.0,True,Ludia Inc.
Bubble Witch 3 Saga,2555868,4.6,Puzzle,Everyone,0.0,True,King
Grow Castle - Tower Defense,424289,4.4,Arcade,Teen,0.0,True,RAON GAMES
Avakin Life - 3D Virtual World,3217434,4.2,Role Playing,Teen,0.0,True,Lockwood Publishing Ltd
My Talking Tom,17061127,4.5,Casual,Everyone,0.0,True,Outfit7 Limited
Gangstar Vegas: World of Crime,6426903,4.3,Action,Mature 17+,0.0,True,Gameloft SE
Math Games  Learn Add  Subtract  Multiply & Divide,227667,4.5,Educational,Everyone,0.0,True,GunjanApps Studios
GT Racing 2: real car game,1778246,4.4,Racing,Everyone,0.0,True,Gameloft SE
Last Day on Earth: Survival,4293507,4.4,Action,Teen,0.0,True,Kefir!
Ludo Talent - Game & Chatroom,229738,4.0,Board,Everyone,0.0,True,Indigo Technology Pte. Ltd.
Open House,29024,4.6,Puzzle,Everyone,0.0,True,Integra Games Global OU
Soccer Star 2021 Top Leagues: Play the SOCCER game,969430,4.4,Sports,Teen,0.0,True,Viva Games Studios
Mystery Manor: hidden objects,557800,4.5,Adventure,Everyone,0.0,True,Game Insight
Slugterra: Slug it Out 2,577334,4.6,Puzzle,Everyone 10+,0.0,True,Epic Story Interactive
My Hero Academia: The Strongest Hero Anime RPG,121908,4.3,Action,Teen,0.0,True,Sony Pictures Television
My Restaurant Cooking Home,89360,4.7,Arcade,Everyone,0.0,True,Techvision Game
Hungry Shark Evolution,7307306,4.5,Arcade,Teen,0.0,True,Ubisoft Entertainment
Sky: Children of the Light,634838,4.6,Role Playing,Everyone 10+,0.0,True,thatgamecompany inc
eFootball™  CHAMPION SQUADS,63887,4.3,Sports,Everyone,0.0,True,KONAMI
Phase 10: World Tour,153062,4.5,Card,Everyone,0.0,True,Mattel163 Limited
MIR4,73927,3.4,Role Playing,Teen,0.0,True,"Wemade Co., Ltd"
ONE PIECE TREASURE CRUISE,711803,4.6,Role Playing,Teen,0.0,True,BANDAI NAMCO Entertainment Inc.
Clash of Clans,57116441,4.6,Strategy,Everyone 10+,0.0,True,Supercell
Fun Run 3 - Multiplayer Games,268018,4.4,Racing,Everyone 10+,0.0,True,Dirtybit
BlitZ: Rise of Heroes,4356,4.5,Role Playing,Teen,0.0,True,WhaleApp LTD
Wordscapes Search,130371,4.8,Word,Everyone,0.0,True,PeopleFun
Pixel Gun 3D - Battle Royale,5734539,4.2,Action,Teen,0.0,True,Pixel Gun 3D
Epic Seven,368484,4.5,Role Playing,Teen,0.0,True,Smilegate Megaport
Truck Simulator : Ultimate,364064,4.4,Simulation,Everyone,0.0,True,Zuuks Games
Love Nikki-Dress UP Queen,445806,4.1,Role Playing,Teen,0.0,True,Elex
MY LITTLE PONY: Magic Princess,1442343,4.3,Casual,Everyone,0.0,True,Gameloft SE
Basketball Stars: Multiplayer,1300014,4.6,Sports,Everyone,0.0,True,Miniclip.com
Bowling Crew — 3D bowling game,276304,4.5,Sports,Everyone,0.0,True,Wargaming Group
Millionaire Trivia: TV Game,223744,4.4,Trivia,Everyone,0.0,True,Sony Pictures Television
Dragon Raja,188983,4.5,Role Playing,Teen,0.0,True,Archosaur Games
Old School RuneScape,99532,4.4,Adventure,Teen,0.0,True,Jagex Games Studio
PK XD - Play with your Friends,3208332,4.4,Adventure,Everyone 10+,0.0,True,Afterverse
Guardians of Cloudia,89744,4.1,Role Playing,Everyone 10+,0.0,True,NEOCRAFT LIMITED
Zombie War Idle Defense Game,27963,4.4,Arcade,Everyone 10+,0.0,True,OneSoft Global PTE. LTD.
Traffic Rider,7759344,4.3,Racing,Everyone,0.0,True,Soner Kara
Drift Max Pro - Drift Racing,1561354,4.6,Racing,Everyone,0.0,True,Tiramisu
PAW Patrol Rescue World,31518,4.0,Casual,Everyone,0.0,True,Budge Studios
Bed Wars,940334,4.2,Action,Teen,0.0,True,Blockman GO Studio
Knives Out-No rules  just fight!,540488,3.8,Adventure,Teen,0.0,True,NetEase Games
Chess - Play and Learn,793680,4.6,Board,Everyone,0.0,True,Chess.com
Grim Soul: Dark Survival RPG,526811,4.2,Role Playing,Teen,0.0,True,Kefir!
Beatstar - Touch Your Music,310436,4.6,Music,Teen,0.0,True,Space Ape
FIFA Soccer,7952952,4.3,Sports,Everyone,0.0,True,ELECTRONIC ARTS
Zombie Catchers – love to hunt,1903219,4.4,Action,Everyone,0.0,True,Deca Games
The New York Times Crossword,7055,4.4,Word,Everyone,0.0,True,The New York Times Company
Gems of War - Match 3 RPG,131554,4.5,Puzzle,Everyone 10+,0.0,True,505 Games Srl
Fishdom,5117923,4.3,Puzzle,Everyone,0.0,True,Playrix
Slotomania™ Casino Slots Games,1912799,4.4,Casino,Teen,0.0,True,Playtika
Rebel Racing,546593,4.5,Racing,Everyone,0.0,True,Hutch Games
Beat Fire - Edm Gun Music Game,314153,4.3,Music,Everyone,0.0,True,Adaric Music
Will Hero,480045,4.2,Arcade,Everyone 10+,0.0,True,ZPLAY Games
Ludo All Star - Play Online Ludo Game & Board Game,159440,4.4,Board,Everyone,0.0,True,Yoozoo Global
Clash of Warpath: Wild Rift - Hero LoL Mobile,33121,4.6,Strategy,Teen,0.0,True,TAG GAME STUDIO
Drag Racing: Streets,230372,4.5,Racing,Everyone,0.0,True,Square
Yalla Parchis,17866,3.8,Board,Teen,0.0,True,Yalla Technology FZ-LLC
