title,NumberOfRate,Rate,grene,AgeRating,price,free,OfferedBy
Car Eats Car 3 Hill Climb Race,85647,4.5,Racing,Everyone,0.0,True,SMOKOKO LTD
Word Crush - Fun Word Puzzle Game,183657,4.6,Word,Everyone,0.0,True,TangramGames
Bird Bed & Breakfast,1235,3.9,Trivia,Everyone,0.0,True,Runaway
Hidden Hotel: Miami Mystery,403446,4.3,Adventure,Everyone,0.0,True,Tilting Point
My Home Design - Modern City,372510,4.6,Puzzle,Everyone,0.0,True,CookApps
Marvel Contest of Champions,3144805,4.2,Action,Teen,0.0,True,"Kabam Games, Inc."
Sesame Street Alphabet Kitchen,10031,4.0,Educational,Everyone,0.0,True,Sesame Workshop
Hotel Transylvania Adventures,231540,4.4,Adventure,Teen,0.0,True,Crazy Labs by TabTale
MLB Tap Sports Baseball 2021,26604,4.5,Sports,Everyone,0.0,True,Glu
Ludo King™,8186807,4.2,Board,Everyone,0.0,True,Gametion
Solitaire 3D Fish,154266,4.6,Card,Everyone,0.0,True,Polar Bear Studio
Jigsaw Puzzles - puzzle games,1208396,4.5,Puzzle,Everyone,0.0,True,Easybrain
Eternium,2431491,4.8,Role Playing,Teen,0.0,True,Making Fun
Egg  Inc.,1148310,4.6,Simulation,Everyone,0.0,True,Auxbrain Inc
My Talking Tom 2,4089779,4.2,Casual,Everyone,0.0,True,Outfit7 Limited
Mahjong Epic,394412,4.6,Board,Everyone,0.0,True,Kristanix Games
Mobile Legends: Adventure,748711,4.6,Role Playing,Teen,0.0,True,Moonton
Bingo Blitz™️ - Bingo Games,874737,4.6,Board,Teen,0.0,True,Playtika Santa Monica
Word Cookies! ®,2258777,4.5,Word,Everyone,0.0,True,BitMango
Three Kingdoms: Art of War,12097,4.4,Card,Everyone 10+,0.0,True,ZBJoy Games
Bubble Shooter,187161,4.8,Casual,Everyone,0.0,True,LinkDesks - Jewel Games Star
Huuuge Casino Slots Vegas 777,775367,4.3,Casino,Teen,0.0,True,Huuuge Games - Play Together
Space shooter - Galaxy attack,815552,4.8,Arcade,Everyone,0.0,True,OneSoft Global PTE. LTD.
Jeopardy!® Trivia TV Game Show,155141,4.4,Trivia,Everyone,0.0,True,Sony Pictures Television
Soccer Stars,2292267,4.2,Sports,Everyone,0.0,True,Miniclip.com
Numbers - 123 games for kids,12620,4.4,Educational,Everyone,0.0,True,Bimi Boo Kids Learning Games
House of Fun™ - Casino Slots,1487658,4.5,Casino,Teen,0.0,True,Playtika UK – House of Fun Limited
F1 Clash,620809,4.1,Racing,Everyone,0.0,True,Hutch Games
Animal Restaurant,468853,4.7,Simulation,Everyone,0.0,True,DH-Publisher
Zoo 2: Animal Park,228734,4.3,Adventure,Everyone,0.0,True,upjers GmbH
Alien Creeps - Tower Defense,861708,4.4,Strategy,Teen,0.0,True,Outplay Entertainment Ltd
Pokémon UNITE,589757,4.1,Action,Everyone 10+,0.0,True,The Pokemon Company
Paper.io 3D,217469,3.9,Arcade,Everyone,0.0,True,VOODOO
Stick Fight: The Game Mobile,177108,3.9,Action,Everyone 10+,0.0,True,NetEase Games
Cooking Craze: Restaurant Game,397448,4.4,Arcade,Everyone,0.0,True,Big Fish Games
Early Worm,296,4.4,Adventure,Everyone,0.0,True,Oddrok
Legend of the Phoenix,105321,4.4,Role Playing,Everyone 10+,0.0,True,Modo Global
Roblox,25426201,4.3,Adventure,Everyone 10+,0.0,True,Roblox Corporation
Durak Online by Pokerist,19421,4.1,Card,Teen,0.0,True,KamaGames
GETCHA GHOST-The Haunted House,177619,4.5,Adventure,Everyone 10+,0.0,True,DAERISOFT
Warhammer 40 000: Lost Crusade,67565,4.6,Strategy,Teen,0.0,True,Nuverse
Magic Rampage,447181,4.5,Role Playing,Teen,0.0,True,Asantee
A3: Still Alive,79158,4.0,Role Playing,Teen,0.0,True,Netmarble
Rapala Fishing - Daily Catch,85652,4.4,Sports,Everyone,0.0,True,"Concrete Software, Inc."
Kawaii Kitchen,208970,4.8,Arcade,Everyone,0.0,True,Platonic Games
Torque Drift,69946,4.5,Racing,Everyone,0.0,True,Grease Monkey Games Pty Ltd
Traffic Puzzle - Match 3 Game,177510,4.7,Puzzle,Everyone,0.0,True,Huuuge Games - Play Together
Wheel of Fortune: TV Game,394917,4.4,Word,Everyone 10+,0.0,True,Scopely
Toddler games for 2+ year olds,40287,4.2,Educational,Everyone,0.0,True,Bimi Boo Kids Learning Games
Guardian Tales,448583,4.6,Role Playing,Everyone 10+,0.0,True,Kakao Games Corp.
My talking Booba. Your virtual pet tamagochi,19305,3.9,Simulation,Everyone,0.0,True,BoobaGames
Pokémon Café ReMix,134246,4.5,Puzzle,Everyone,0.0,True,The Pokemon Company
Thomas & Friends: Magical Tracks,70316,4.1,Adventure,Everyone,0.0,True,Budge Studios
Sonic Dash 2: Sonic Boom,681916,4.2,Arcade,Everyone,0.0,True,SEGA
Drive Ahead! - Fun Car Battles,1519282,4.3,Racing,Everyone,0.0,True,Dodreams Ltd.
Complete Music Reading Trainer,5965,4.5,Music,Everyone,0.0,True,Binary Guilt Software
Good Pizza  Great Pizza,1017331,4.5,Casual,Everyone,0.0,True,TapBlaze
Nitro Jump Racing,9442,4.5,Racing,Everyone,0.0,True,Miniclip.com
Epic Band Clicker - Rock Star Music Game,9400,4.0,Music,Everyone,0.0,True,Tapps Games
Hidden Journey: Objects Puzzle,25151,4.4,Adventure,Everyone,0.0,True,Azur Interactive Games Limited
Sniper 3D：Gun Shooting Games,15027363,4.4,Action,Mature 17+,0.0,True,Fun Games For Free
Hill Climb Racing,10382726,4.6,Racing,Everyone,0.0,True,Fingersoft
Redecor - Home Design Game,192033,4.4,Simulation,Everyone,0.0,True,Reworks Ltd
Mini Football - Mobile Soccer,403644,4.1,Sports,Everyone,0.0,True,Miniclip.com
Where's My Water? 2,2176240,4.2,Puzzle,Everyone,0.0,True,Kongregate
Cash  Inc. Money Clicker Game & Business Adventure,1298530,4.7,Simulation,Teen,0.0,True,Lion Studios
Pixie the Pony - Virtual Pet,48968,4.0,Casual,Everyone,0.0,True,Bubadu
Clash of Wizards,40775,4.2,Card,Teen,0.0,True,Play365
The Elder Scrolls: Blades,112447,4.1,Role Playing,Teen,0.0,True,Bethesda Softworks LLC
Cut the Rope,2600825,4.5,Puzzle,Everyone,0.0,True,ZeptoLab
Sonic The Hedgehog 2 Classic,209739,4.4,Arcade,Everyone,0.0,True,SEGA
Looney Tunes™ World of Mayhem,309958,4.2,Role Playing,Everyone 10+,0.0,True,Scopely
Flip Diving,903689,4.4,Sports,Everyone 10+,0.0,True,MotionVolt Games Ltd
Lightning Link Casino Slots,111553,4.2,Casino,Teen,0.0,True,Product Madness
Cell to Singularity: Evolution,232915,4.4,Simulation,Everyone 10+,0.0,True,ComputerLunch
My Virtual Pet Shop Care Games,426469,4.5,Strategy,Everyone,0.0,True,Tapps Games
Cat Simulator : animal life kitty pet,69702,4.4,Simulation,Everyone 10+,0.0,True,Avelog
Rush Royale - Tower Defense TD,196613,4.3,Strategy,Everyone,0.0,True,My.com B.V.
Car Parking Multiplayer,1264216,4.4,Simulation,Everyone,0.0,True,olzhass
NBA SuperCard Basketball Game,8170,4.3,Sports,Everyone,0.0,True,"2K, Inc."
Earn to Die 2,1816577,4.4,Racing,Teen,0.0,True,Not Doppler
My Cooking: Chef Fever Games,153959,4.6,Arcade,Everyone,0.0,True,gameone
Hearthstone,1813813,3.7,Card,Teen,0.0,True,"Blizzard Entertainment, Inc."
Fruit Diary - Match 3 Games,42140,4.8,Casual,Everyone,0.0,True,Bigcool Games
NBA LIVE Mobile Basketball,2428192,4.3,Sports,Everyone,0.0,True,ELECTRONIC ARTS
Solitaire Cruise: Card Games,153335,4.4,Card,Everyone,0.0,True,BELKA GAMES
Bid Wars 2: Auction & Business,1108764,4.3,Strategy,Everyone,0.0,True,Tapps Games
Learn to Read! ABC Letters  Phonics Games for Kids,28584,4.1,Educational,Everyone,0.0,True,Bini Bambini
Colorscapes - Color by Number  Coloring Games,275185,4.6,Board,Everyone,0.0,True,Fuero Games Sp. z o.o.
Obey Me! Anime Otome Sim Game,129246,4.7,Role Playing,Teen,0.0,True,NTT Solmare Corp.
Lords Mobile: Tower Defense,7133540,4.3,Strategy,Everyone 10+,0.0,True,IGG.COM
Pokémon GO,14933815,4.2,Adventure,Everyone,0.0,True,"Niantic, Inc."
Lightseekers,8197,4.0,Card,Everyone,0.0,True,PlayFusion
Mining Inc.,48092,4.1,Strategy,Everyone,0.0,True,Green Panda Games
Stick War: Legacy,2203763,4.6,Strategy,Teen,0.0,True,Max Games Studios
Standoff 2,5805414,4.6,Action,Mature 17+,0.0,True,AXLEBOLT LTD
Ludo Master - Fun Dice Game,338,1.0,Board,Everyone,0.0,True,heart Interactive Technology
YAHTZEE® With Buddies Dice Game,213592,4.2,Board,Everyone,0.0,True,Scopely
Lord of Heroes,173730,4.4,Role Playing,Teen,0.0,True,CloverGames
My Talking Angela,13377257,3.9,Casual,Everyone,0.0,True,Outfit7 Limited
Queen: Rock Tour - The Official Rhythm Game,28578,4.6,Music,Teen,0.0,True,"Universal Music Group Recordings, Inc."
Mahjong GlobalCup (Offline+Online),234,4.1,Card,Teen,0.0,True,ChiaChu Games
Addition and Subtraction Games,2299,4.2,Educational,Everyone,0.0,True,IDZ Digital Private Limited
Epic Conquest,290149,4.6,Role Playing,Everyone 10+,0.0,True,Gaco Games
Art of War 3:RTS strategy game,334565,4.5,Strategy,Teen,0.0,True,Gear Games
Port City: Ship Transit Tycoon,30410,4.4,Strategy,Everyone,0.0,True,Pixel Federation Games
Crossy Road,4485999,4.5,Action,Everyone,0.0,True,HIPSTER WHALE
Top Football Manager 2021,391489,4.5,Sports,Everyone,0.0,True,Gamegou Limited
World Cricket Championship 3,216512,4.4,Sports,Everyone,0.0,True,Nextwave Multimedia
Touchgrind BMX 2,200747,4.4,Sports,Everyone,0.0,True,Illusion Labs
Vampire's Fall: Origins RPG,456825,4.5,Role Playing,Teen,0.0,True,Early Morning Studio
Happy Color® – Color by Number,2732376,4.6,Board,Everyone,0.0,True,X-Flow
Top Speed: Drag & Fast Racing,861607,4.5,Racing,Everyone 10+,0.0,True,T-Bull
CarX Drift Racing,1112734,4.4,Racing,Everyone,0.0,True,"CarX Technologies, LLC"
Grow Empire: Rome,3790250,4.5,Strategy,Everyone 10+,0.0,True,Games Station Studio
Deemo,555318,4.8,Music,Everyone,0.0,True,Rayark International Limited
EMERGENCY HQ - firefighter rescue strategy game,262845,4.5,Strategy,Everyone 10+,0.0,True,Promotion Software GmbH
Matchington Mansion,2073799,4.4,Puzzle,Teen,0.0,True,"Magic Tavern, Inc."
Ice Age Adventures,1436979,4.3,Adventure,Everyone,0.0,True,Gameloft SE
Ninja Turtles: Legends,516230,4.5,Role Playing,Teen,0.0,True,Ludia Inc.
Worms Zone .io - Hungry Snake,2385480,4.3,Action,Everyone,0.0,True,CASUAL AZUR GAMES
Make More! – Idle Manager,675840,4.5,Simulation,Everyone 10+,0.0,True,Bad Crane
Shadowverse CCG,74124,4.1,Card,Teen,0.0,True,"Cygames, Inc."
June's Journey: Hidden Objects,956620,4.3,Adventure,Teen,0.0,True,Wooga
My Talking Hank,1164413,4.3,Casual,Everyone,0.0,True,Outfit7 Limited
MARVEL Strike Force: Squad RPG,596414,4.0,Role Playing,Teen,0.0,True,Scopely
Tile Master - Classic Triple Match & Puzzle Game,222719,4.6,Board,Everyone,0.0,True,Higgs Studio
Space Cats Pop: Bubble Shooter,16579,4.3,Puzzle,Everyone,0.0,True,Bubble Shooter @ MadOverGames
Trivia Crack 2,367655,4.4,Trivia,Everyone,0.0,True,etermax
Smashy Road: Wanted,588132,4.4,Action,Everyone,0.0,True,Bearbit Studios B.V.
Mario Kart Tour,1997414,4.2,Action,Everyone,0.0,True,"Nintendo Co., Ltd."
TFT: Teamfight Tactics,278716,4.1,Strategy,Teen,0.0,True,"Riot Games, Inc"
Cash Tornado™ Slots - Casino,90772,4.4,Casino,Teen,0.0,True,Zeroo Gravity Games
Merge Plants – Monster Defense,50475,4.6,Arcade,Everyone,0.0,True,OneSoft Global PTE. LTD.
BASEBALL 9,280558,4.5,Sports,Everyone,0.0,True,playus soft
LostMiner: Block Building & Craft Game,80507,4.5,Adventure,Everyone 10+,0.0,True,Caffetteria dev.
LEGO® Star Wars™: TFA,257707,3.8,Adventure,Everyone 10+,0.0,True,Warner Bros. International Enterprises
Ancient Planet Tower Defense Offline,107358,4.5,Strategy,Everyone,0.0,True,IP Dmitri Isaenkov
Seekers Notes: Hidden Mystery,538878,4.3,Adventure,Everyone,0.0,True,MYTONA
Hidden City: Hidden Object,1074252,4.3,Adventure,Everyone,0.0,True,G5 Entertainment
9 Months,304213,4.5,Simulation,Everyone,0.0,True,Green Panda Games
Heads Up!,222673,3.5,Word,Everyone,0.0,True,Warner Bros. International Enterprises
Jumanji: Epic Run,92034,4.1,Adventure,Everyone 10+,0.0,True,Crazy Labs by TabTale
Real Cricket™ 20,1270375,4.2,Sports,Everyone,0.0,True,Nautilus Mobile
Stacky Bird: Hyper Casual Flying Birdie Dash Game,75374,4.3,Casual,Everyone,0.0,True,Kooapps Games | Fun Arcade and Casual Action Games
Bubble Pop Origin! Puzzle Game,76114,4.6,Puzzle,Everyone,0.0,True,BitMango
Football Strike: Online Soccer,2198956,4.4,Sports,Everyone,0.0,True,Miniclip.com
Sonic Dash - Endless Running,5609510,4.6,Arcade,Everyone,0.0,True,SEGA
Block Craft 3D：Building Game,2308801,4.2,Arcade,Teen,0.0,True,Fun Games For Free
Hungry Shark World,1964818,4.5,Arcade,Teen,0.0,True,Ubisoft Entertainment
Uphill Rush Horse Racing,215,4.7,Racing,Everyone,0.0,True,Spil Games
Idle Police Tycoon - Cops Game,161080,4.3,Simulation,Everyone,0.0,True,Codigames
Eyes: Scary Thriller - Creepy Horror Game,708744,4.3,Adventure,Teen,0.0,True,FEARLESS GAMES PURECKA & PABIS SPÓŁKA JAWNA
ملكة الموضة | لعبة قصص و تمثيل‎,472223,4.7,Role Playing,Everyone,0.0,True,Tamatem Inc.
Smart Puzzles Collection,360311,4.5,Puzzle,Everyone,0.0,True,App Holdings
Warplane inc. War Simulator Warplanes WW2 Dogfight,122820,4.6,Simulation,Everyone 10+,0.0,True,Ломакин Дмитрий
AFK Arena,3282574,4.5,Role Playing,Everyone 10+,0.0,True,LilithGames
Age of War 2,74608,4.1,Strategy,Everyone 10+,0.0,True,Max Games Studios
Tower Defense King,151043,4.3,Strategy,Everyone,0.0,True,mobirix
My Boo: Your Virtual Pet To Care and Play Games,1019367,4.6,Casual,Everyone,0.0,True,Tapps Games
Blockman Go,2426359,4.4,Arcade,Teen,0.0,True,Blockman GO Studio
Empire Warriors: Tower Defense Offline TD Game,126228,4.5,Strategy,Everyone 10+,0.0,True,ZITGA
Battle of Warships: Naval Blitz,512374,4.4,Action,Everyone 10+,0.0,True,MobileGDC
My Cafe — Restaurant Game. Serve & Manage,4270293,4.5,Casual,Everyone,0.0,True,Melsoft Games Ltd
Truck Simulator 2018 : Europe,876306,4.2,Simulation,Everyone,0.0,True,Zuuks Games
Thomas & Friends: Go Go Thomas,213486,4.1,Racing,Everyone,0.0,True,Budge Studios
Hill Climb Racing 2,4224889,4.4,Racing,Everyone,0.0,True,Fingersoft
Tuning Club Online Squid Game,130035,4.6,Racing,Everyone,0.0,True,Two Headed Shark
Badland Brawl,146807,4.3,Strategy,Everyone,0.0,True,Frogmind
Magic: The Gathering Arena,70023,4.3,Card,Teen,0.0,True,Wizards of the Coast LLC
My Factory Tycoon - Idle Game,232475,4.6,Simulation,Everyone,0.0,True,StormX
Cooking City: chef fever games,328906,4.6,Arcade,Everyone,0.0,True,MAGIC SEVEN
My Talking Tom Friends,2380667,4.2,Casual,Everyone,0.0,True,Outfit7 Limited
Word Search Sea: Unscramble words,336701,4.8,Word,Everyone,0.0,True,OpenMyGame
Toon Blast,3389864,4.6,Puzzle,Everyone,0.0,True,Peak
King's Choice,28197,4.3,Role Playing,Teen,0.0,True,ONEMT
Tomb of the Mask,1762409,4.4,Action,Everyone,0.0,True,Playgendary Limited
Lotsa Slots - Casino Games,366036,4.6,Casino,Teen,0.0,True,SpinX Games Limited
Smash Hit,4620339,4.6,Arcade,Everyone,0.0,True,Mediocre
Idle Heroes,964657,4.5,Role Playing,Everyone 10+,0.0,True,DHGAMES
Murder in the Alps,866353,4.3,Adventure,Teen,0.0,True,Nordcurrent
Peter Rabbit -Hidden World-,16883,4.3,Puzzle,Everyone,0.0,True,"Poppin Games Japan Co., Ltd."
Cooking Fever: Restaurant Game,4684245,4.4,Arcade,Everyone,0.0,True,Nordcurrent
Idle Construction 3D,210782,4.4,Strategy,Everyone,0.0,True,Green Panda Games
Bad 2 Bad: Extinction,74813,4.5,Role Playing,Everyone 10+,0.0,True,DAWINSTONE
Bubble Witch 2 Saga,2963429,4.5,Casual,Everyone,0.0,True,King
Catapult King,261066,4.3,Casual,Everyone 10+,0.0,True,Wicked Witch
No Limit Drag Racing 2,29970,4.4,Racing,Everyone,0.0,True,Battle Creek Games
Robbery Bob - King of Sneak,1439895,4.5,Action,Everyone 10+,0.0,True,Deca_Games
Botworld Adventure,18783,4.7,Role Playing,Everyone 10+,0.0,True,Featherweight
SOUND SHOOTING!! - Rhythm Action & 2D Shooter,2139,4.6,Music,Teen,0.0,True,EZDAEMON
Stray Cat Doors2,34068,4.6,Adventure,Everyone,0.0,True,パルスモ株式会社
Bingo Land-Classic Game Online,13166,4.6,Board,Everyone,0.0,True,Spirejoy
Mahjong,3097,4.6,Board,Teen,0.0,True,mahjong solitaire
Rider,1132602,3.9,Arcade,Everyone,0.0,True,Ketchapp
Candy Crush Saga,32560655,4.6,Casual,Everyone,0.0,True,King
Jetpack Joyride,4935943,4.6,Arcade,Everyone 10+,0.0,True,Halfbrick Studios
Best Fiends - Match 3 Puzzles,2153241,4.6,Casual,Everyone,0.0,True,Seriously Digital Entertainment Ltd.
LEGO® DUPLO® WORLD - Preschool Learning Games,15155,3.8,Educational,Everyone,0.0,True,StoryToys
Hotel Frenzy: Home Design,48376,4.7,Adventure,Everyone,0.0,True,Techvision Game
Bingo Story – Bingo Games,87761,4.4,Board,Everyone,0.0,True,Clipwire Games Inc
Beat Bop: Pop Star Clicker,69436,4.5,Music,Everyone,0.0,True,Fliptus Games
Hotel Empire Tycoon－Idle Game,396374,4.3,Simulation,Everyone 10+,0.0,True,Codigames
Sonic the Hedgehog™ Classic,271861,4.3,Action,Everyone,0.0,True,SEGA
Bomber Friends,1270245,4.3,Action,Everyone 10+,0.0,True,Hyperkani
Brawlhalla,200155,4.4,Action,Everyone 10+,0.0,True,Ubisoft Entertainment
Plants vs. Zombies FREE,5299176,4.4,Strategy,Everyone 10+,0.0,True,ELECTRONIC ARTS
Bubble Shooter Legend,265282,4.5,Casual,Everyone,0.0,True,Bubble Joy
Drag'n'Boom,249668,4.6,Arcade,Everyone,0.0,True,ANKAMA GAMES
Solitaire TriPeaks Card Games,693481,4.5,Card,Everyone,0.0,True,"GSN Games, Inc."
Civilization war : Reign of empire,17944,4.3,Strategy,Everyone 10+,0.0,True,Clegames Inc.
Asphalt 9: Legends,2290519,4.5,Racing,Everyone 10+,0.0,True,Gameloft SE
Manor Matters,497027,4.5,Adventure,Everyone,0.0,True,Playrix
Fruit Ninja®,5414573,4.5,Arcade,Everyone,0.0,True,Halfbrick Studios
Gacha Life,3354549,4.4,Casual,Everyone,0.0,True,Lunime
Talking Tom Candy Run,139819,4.3,Arcade,Everyone,0.0,True,Outfit7 Limited
Moto Rider GO: Highway Traffic,737604,4.4,Racing,Everyone,0.0,True,T-Bull
Duskwood - Detective Story,313526,4.4,Role Playing,Teen,0.0,True,Everbyte
SLIME - ISEKAI Memories,80341,3.8,Role Playing,Teen,0.0,True,BANDAI NAMCO Entertainment Inc.
Sonic Forces - Running Battle,697171,4.4,Adventure,Everyone,0.0,True,SEGA
Wonder Merge - Magic Merging and Collecting Games,33532,4.4,Puzzle,Everyone,0.0,True,CookApps
Paint by Number Coloring Games,1516014,4.7,Board,Everyone 10+,0.0,True,Better Life - Color and Draw
Jackpot World™ - Slots Casino,352343,4.6,Casino,Teen,0.0,True,SpinX Games Limited
Boxing Star,769420,4.4,Sports,Teen,0.0,True,FourThirtyThree Inc.
Cookie Run: Kingdom - Kingdom Builder & Battle RPG,608371,4.4,Role Playing,Everyone 10+,0.0,True,Devsisters Corporation
Bubble Shooter Genies,214326,4.6,Casual,Everyone,0.0,True,PUZZLEJOY
Toddler Games for 2 and 3 Year Olds,15040,3.9,Educational,Everyone,0.0,True,IDZ Digital Private Limited
Score! Hero 2022,405343,4.3,Sports,Everyone,0.0,True,First Touch Games Ltd.
Hero Factory - Idle tycoon,117233,4.5,Simulation,Everyone 10+,0.0,True,PlayHard.Lab
My Little Pony: Harmony Quest,211462,3.8,Casual,Everyone,0.0,True,Budge Studios
Beach Buggy Racing 2,485114,4.3,Racing,Everyone,0.0,True,Vector Unit
Word Craze - Trivia crossword puzzles,35758,4.5,Word,Everyone,0.0,True,Betta Games
Walking Dead: Road to Survival,609678,4.1,Role Playing,Mature 17+,0.0,True,Scopely
Word Logic. Your Trivia Puzzles,15589,4.3,Trivia,Everyone,0.0,True,Lunapp
Hunting Clash: Hunter Games,187474,4.3,Simulation,Teen,0.0,True,Ten Square Games
Idle Theme Park Tycoon - Recreation Game,307261,4.4,Simulation,Everyone,0.0,True,Codigames
Need for Speed™ No Limits,4672914,4.3,Racing,Everyone 10+,0.0,True,ELECTRONIC ARTS
Wordscapes,1039754,4.6,Word,Everyone,0.0,True,PeopleFun
Wild Hunt: Hunting Games 3D,354391,4.5,Simulation,Teen,0.0,True,Ten Square Games
Smashy Road: Wanted 2,43521,4.3,Action,Everyone 10+,0.0,True,Bearbit Studios B.V.
Baseball Star,171208,4.3,Sports,Everyone,0.0,True,playus soft
Kingdom Wars - Tower Defense Game,264200,4.4,Strategy,Everyone 10+,0.0,True,Springcomes
Word Life - Connect crosswords puzzle,153280,4.2,Word,Everyone,0.0,True,Socialpoint
Spades -Batak HD Online,25823,4.3,Card,Teen,0.0,True,Alper Games
Harry Potter: Hogwarts Mystery,2397067,4.5,Adventure,Teen,0.0,True,"Jam City, Inc."
Blossom Blast Saga,1332484,4.6,Casual,Everyone,0.0,True,King
The Wild Darkness,53153,4.2,Role Playing,Everyone 10+,0.0,True,PoPeyed Inc
Imagzle Brain test & Quiz Trivia Riddle Smart game,45147,4.7,Trivia,Mature 17+,0.0,True,Stefano Solinas
Minion Rush: infinite run game,10694144,4.4,Casual,Everyone 10+,0.0,True,Gameloft SE
EverMerge: Merge 3 Puzzle,303213,4.4,Puzzle,Everyone,0.0,True,Big Fish Games
Trivia Crack,7466797,4.4,Trivia,Everyone,0.0,True,etermax
Dragons: Rise of Berk,1532254,4.5,Simulation,Everyone 10+,0.0,True,Ludia Inc.
Animal Crossing: Pocket Camp,751069,4.4,Simulation,Everyone,0.0,True,"Nintendo Co., Ltd."
My Singing Monsters,1388898,4.6,Music,Everyone,0.0,True,Big Blue Bubble
Identity V,741409,3.9,Role Playing,Teen,0.0,True,NetEase Games
Candy Crush Jelly Saga,1694047,4.5,Puzzle,Everyone,0.0,True,King
Summoner's Greed: Idle TD Hero,312295,4.8,Strategy,Everyone 10+,0.0,True,PIXIO
ARK: Survival Evolved,726215,4.0,Adventure,Teen,0.0,True,Studio Wildcard
Sherlock・Hidden Object Mystery,75702,4.4,Puzzle,Everyone 10+,0.0,True,G5 Entertainment
Game of Sultans,588266,4.4,Role Playing,Teen,0.0,True,"Mechanist Internet Technologies Co., Ltd."
Pool Trickshots Billiard,2954,4.3,Sports,Everyone,0.0,True,Ilyon
DC Legends: Fight Superheroes,459639,4.1,Role Playing,Teen,0.0,True,Warner Bros. International Enterprises
My Little Pony Rainbow Runners,102855,4.0,Casual,Everyone,0.0,True,Budge Studios
The Archers 2: Stickman Game,289189,4.4,Arcade,Teen,0.0,True,BYV
My Dog - Puppy Game Pet Simulator,3919,4.1,Simulation,Everyone,0.0,True,Boltrend Games
Journeys: Interactive Series,319340,4.1,Action,Teen,0.0,True,Gameloft SE
Dino Bash - Dinosaurs v Cavemen Tower Defense Wars,111615,4.6,Strategy,Everyone 10+,0.0,True,Tilting Point
Snow White Cafe,12602,4.4,Trivia,Everyone,0.0,True,iCandy Digital
Crash Bandicoot: On the Run!,828049,4.3,Action,Everyone,0.0,True,King
RPG Toram Online - MMORPG,941341,4.5,Role Playing,Teen,0.0,True,"Asobimo, Inc."
Fun Math: master math facts in cool game!,5085,4.7,Educational,Everyone,0.0,True,SpeedyMind
Sea Port: Manage Ship Tycoon,186722,4.0,Strategy,Everyone,0.0,True,Pixel Federation Games
Infinity Mechs,2348,3.9,Card,Everyone,0.0,True,SkullStar
Merge Mania,34251,3.9,Puzzle,Everyone,0.0,True,Big Cake Group Limited
Evo Pop,140798,4.3,Puzzle,Everyone,0.0,True,ZeptoLab
Hexa Jigsaw Puzzle ®,41687,4.5,Puzzle,Everyone,0.0,True,Ilyon
Elvenar - Fantasy Kingdom,129020,4.2,Strategy,Everyone 10+,0.0,True,InnoGames GmbH
Starry Love,9992,4.1,Role Playing,Teen,0.0,True,Modo Global
My Child Lebensborn LITE,79376,4.4,Simulation,Teen,0.0,True,Sarepta Studio
Word Wars - Word Game,40807,4.3,Word,Everyone,0.0,True,PlaySimple Games
Rayman Adventures,742898,4.4,Adventure,Everyone,0.0,True,Ubisoft Entertainment
Words of Wonders: Crossword to Connect Vocabulary,2073887,4.9,Word,Everyone,0.0,True,Fugo Games
