item_id,Game name,recommendations
0,Grand Theft Auto: San Andreas,"[Row(user_id=107167, rating=5.325936794281006), Row(user_id=60476, rating=5.2053422927856445), Row(user_id=191672, rating=5.1748456954956055), Row(user_id=123876, rating=5.155991077423096), Row(user_id=189068, rating=4.988375186920166), Row(user_id=23810, rating=4.976731777191162), Row(user_id=16870, rating=4.976731777191162), Row(user_id=5160, rating=4.976731777191162), Row(user_id=17040, rating=4.976731777191162), Row(user_id=21450, rating=4.976731777191162)]"
1,League of Stickman - Best action game(Dreamsky),"[Row(user_id=184876, rating=7.269229888916016), Row(user_id=176712, rating=6.702705383300781), Row(user_id=142159, rating=6.463419437408447), Row(user_id=136844, rating=6.321738243103027), Row(user_id=135133, rating=6.21370792388916), Row(user_id=64833, rating=6.20102596282959), Row(user_id=84518, rating=6.1643595695495605), Row(user_id=63081, rating=6.149496555328369), Row(user_id=86677, rating=6.032311916351318), Row(user_id=224785, rating=6.0197224617004395)]"
2,Shadow Knight Arena: Online Fighting Game,"[Row(user_id=123864, rating=5.71162223815918), Row(user_id=69445, rating=5.518843650817871), Row(user_id=168286, rating=5.378776550292969), Row(user_id=90217, rating=5.326032638549805), Row(user_id=18368, rating=5.318048000335693), Row(user_id=179551, rating=5.316042423248291), Row(user_id=22404, rating=5.310475826263428), Row(user_id=90975, rating=5.2670063972473145), Row(user_id=213427, rating=5.243399620056152), Row(user_id=16310, rating=5.238760471343994)]"
3,Cyber Fighters: League of Cyberpunk Stickman 2077,"[Row(user_id=44634, rating=8.755295753479004), Row(user_id=130595, rating=8.036598205566406), Row(user_id=123864, rating=7.956167697906494), Row(user_id=1077, rating=7.933771133422852), Row(user_id=67335, rating=7.863360404968262), Row(user_id=138512, rating=7.78564977645874), Row(user_id=203553, rating=7.78564977645874), Row(user_id=36897, rating=7.71232795715332), Row(user_id=141796, rating=7.6832966804504395), Row(user_id=99512, rating=7.599911689758301)]"
4,Stickman Master: League Of Shadow - Ninja Fight,"[Row(user_id=30764, rating=10.373587608337402), Row(user_id=134768, rating=10.132533073425293), Row(user_id=187949, rating=9.55673599243164), Row(user_id=90865, rating=9.467479705810547), Row(user_id=8136, rating=9.3624849319458), Row(user_id=141796, rating=9.20778751373291), Row(user_id=102973, rating=8.92879867553711), Row(user_id=27960, rating=8.863274574279785), Row(user_id=135025, rating=8.74071979522705), Row(user_id=110924, rating=8.555963516235352)]"
5,Assassin's Creed Identity,"[Row(user_id=23508, rating=7.972052574157715), Row(user_id=97621, rating=7.667356967926025), Row(user_id=162833, rating=7.549169540405273), Row(user_id=175222, rating=7.487931251525879), Row(user_id=186541, rating=7.3684210777282715), Row(user_id=3276, rating=7.2205986976623535), Row(user_id=88857, rating=7.19450044631958), Row(user_id=190705, rating=7.141082286834717), Row(user_id=192151, rating=7.075740337371826), Row(user_id=191335, rating=7.0499677658081055)]"
6,The Sun Origin: Post-apocalyptic action shooter,"[Row(user_id=48858, rating=6.381217002868652), Row(user_id=145852, rating=6.349895477294922), Row(user_id=86463, rating=6.334262371063232), Row(user_id=161599, rating=6.2741193771362305), Row(user_id=72729, rating=6.249888896942139), Row(user_id=186541, rating=6.142707347869873), Row(user_id=162833, rating=6.118590831756592), Row(user_id=192729, rating=6.112263202667236), Row(user_id=40822, rating=6.096251010894775), Row(user_id=196681, rating=6.096113681793213)]"
7,Shadow of Death: Dark Knight - Stickman Fighting,"[Row(user_id=130406, rating=7.4748029708862305), Row(user_id=107167, rating=7.465628623962402), Row(user_id=184876, rating=7.3949198722839355), Row(user_id=118513, rating=7.286237716674805), Row(user_id=48858, rating=7.282325267791748), Row(user_id=60476, rating=7.155656337738037), Row(user_id=191527, rating=7.101596355438232), Row(user_id=63081, rating=7.015077590942383), Row(user_id=208713, rating=6.915908336639404), Row(user_id=105170, rating=6.894838809967041)]"
8,Five Nights at Freddy's,"[Row(user_id=37725, rating=15.251239776611328), Row(user_id=86588, rating=12.485235214233398), Row(user_id=80484, rating=12.40400505065918), Row(user_id=193785, rating=11.814626693725586), Row(user_id=35907, rating=11.423518180847168), Row(user_id=135085, rating=11.415705680847168), Row(user_id=90217, rating=11.245388984680176), Row(user_id=8136, rating=10.85888385772705), Row(user_id=141420, rating=10.650179862976074), Row(user_id=213371, rating=10.581182479858398)]"
9,Hitman Sniper,"[Row(user_id=14092, rating=6.402622699737549), Row(user_id=139770, rating=6.274198532104492), Row(user_id=137024, rating=6.250653266906738), Row(user_id=124701, rating=6.204612731933594), Row(user_id=151754, rating=6.175458908081055), Row(user_id=104195, rating=6.139032363891602), Row(user_id=238876, rating=6.137699127197266), Row(user_id=28167, rating=6.119543552398682), Row(user_id=169114, rating=5.992574214935303), Row(user_id=105136, rating=5.983586311340332)]"
10,Zombie Age 3 Premium: Rules of Survival,"[Row(user_id=18368, rating=6.992290019989014), Row(user_id=44520, rating=6.763779163360596), Row(user_id=152046, rating=6.640915393829346), Row(user_id=111187, rating=6.62950325012207), Row(user_id=8777, rating=6.617329120635986), Row(user_id=68021, rating=6.591939449310303), Row(user_id=181402, rating=6.508825778961182), Row(user_id=47259, rating=6.384343147277832), Row(user_id=190372, rating=6.383033752441406), Row(user_id=47365, rating=6.350302696228027)]"
11,Dungeon Shooter : The Forgotten Temple,"[Row(user_id=61101, rating=6.486600875854492), Row(user_id=24384, rating=5.033090114593506), Row(user_id=6760, rating=4.981627464294434), Row(user_id=9330, rating=4.981627464294434), Row(user_id=1510, rating=4.981627464294434), Row(user_id=22740, rating=4.981627464294434), Row(user_id=10810, rating=4.981627464294434), Row(user_id=11750, rating=4.981627464294434), Row(user_id=14040, rating=4.981627464294434), Row(user_id=23920, rating=4.981627464294434)]"
12,Stickman Ghost: Ninja Warrior Action Offline Game,"[Row(user_id=17450, rating=4.977747917175293), Row(user_id=11340, rating=4.977747917175293), Row(user_id=2980, rating=4.977747917175293), Row(user_id=9220, rating=4.977747917175293), Row(user_id=2910, rating=4.977747917175293), Row(user_id=18680, rating=4.977747917175293), Row(user_id=19810, rating=4.977747917175293), Row(user_id=20060, rating=4.977747917175293), Row(user_id=25600, rating=4.977747917175293), Row(user_id=54810, rating=4.977747917175293)]"
13,Stickman Legends: Shadow War Offline Fighting Game,"[Row(user_id=14092, rating=8.583206176757812), Row(user_id=165174, rating=8.225265502929688), Row(user_id=91399, rating=7.986752986907959), Row(user_id=29897, rating=7.9257941246032715), Row(user_id=164103, rating=7.824670314788818), Row(user_id=177793, rating=7.8130950927734375), Row(user_id=156, rating=7.774632453918457), Row(user_id=238876, rating=7.769053936004639), Row(user_id=145852, rating=7.740516662597656), Row(user_id=122819, rating=7.693115234375)]"
14,Shadow Fight 2 Special Edition,"[Row(user_id=102973, rating=10.21085262298584), Row(user_id=40822, rating=9.611598014831543), Row(user_id=22404, rating=9.588610649108887), Row(user_id=85449, rating=8.216954231262207), Row(user_id=50782, rating=8.102943420410156), Row(user_id=123812, rating=7.931379318237305), Row(user_id=201264, rating=7.924180507659912), Row(user_id=61101, rating=7.7848920822143555), Row(user_id=86102, rating=7.781304359436035), Row(user_id=161599, rating=7.725401878356934)]"
15,Don't Starve: Pocket Edition,"[Row(user_id=61101, rating=7.072835445404053), Row(user_id=48858, rating=7.041736602783203), Row(user_id=3276, rating=7.016767978668213), Row(user_id=130453, rating=6.798534870147705), Row(user_id=220004, rating=6.798534870147705), Row(user_id=176712, rating=6.67310094833374), Row(user_id=73338, rating=6.547415256500244), Row(user_id=145479, rating=6.511795520782471), Row(user_id=173430, rating=6.436731815338135), Row(user_id=185616, rating=6.436731815338135)]"
16,Live or Die: Zombie Survival Pro,"[Row(user_id=61101, rating=8.420411109924316), Row(user_id=22404, rating=8.344176292419434), Row(user_id=139770, rating=7.632157802581787), Row(user_id=48858, rating=7.2586493492126465), Row(user_id=192729, rating=7.201420783996582), Row(user_id=196681, rating=7.170590400695801), Row(user_id=23962, rating=7.166690349578857), Row(user_id=191527, rating=7.0513081550598145), Row(user_id=40901, rating=6.914677619934082), Row(user_id=112889, rating=6.827221870422363)]"
17,Lifeline: Flatline,"[Row(user_id=181694, rating=13.303841590881348), Row(user_id=193140, rating=10.963611602783203), Row(user_id=23667, rating=10.948197364807129), Row(user_id=159650, rating=10.889456748962402), Row(user_id=68442, rating=10.889456748962402), Row(user_id=124633, rating=10.889456748962402), Row(user_id=77707, rating=10.889456748962402), Row(user_id=151876, rating=10.322368621826172), Row(user_id=38128, rating=10.096774101257324), Row(user_id=91533, rating=9.807175636291504)]"
18,Epic Heroes War: Shadow Lord Stickman - Premium,"[Row(user_id=145852, rating=5.8228631019592285), Row(user_id=22404, rating=5.622079849243164), Row(user_id=238876, rating=5.5090813636779785), Row(user_id=58902, rating=5.490351676940918), Row(user_id=81628, rating=5.391408443450928), Row(user_id=38893, rating=5.333261966705322), Row(user_id=187949, rating=5.2932353019714355), Row(user_id=92609, rating=5.278664588928223), Row(user_id=39626, rating=5.2775654792785645), Row(user_id=3820, rating=5.277120113372803)]"
19,Alien: Blackout,"[Row(user_id=86230, rating=4.967717170715332), Row(user_id=58500, rating=4.967717170715332), Row(user_id=70220, rating=4.967717170715332), Row(user_id=64320, rating=4.967717170715332), Row(user_id=28670, rating=4.967717170715332), Row(user_id=8040, rating=4.967717170715332), Row(user_id=1310, rating=4.967717170715332), Row(user_id=24090, rating=4.967717170715332), Row(user_id=2380, rating=4.967717170715332), Row(user_id=90640, rating=4.967717170715332)]"
20,LIMBO,"[Row(user_id=184876, rating=8.580024719238281), Row(user_id=137061, rating=8.428720474243164), Row(user_id=48858, rating=6.748959541320801), Row(user_id=142159, rating=6.733982086181641), Row(user_id=41266, rating=6.703574180603027), Row(user_id=84518, rating=6.617094993591309), Row(user_id=89723, rating=6.6148858070373535), Row(user_id=148454, rating=6.592104911804199), Row(user_id=22404, rating=6.518190860748291), Row(user_id=145479, rating=6.506802082061768)]"
21,서울 2033 : 후원자,"[Row(user_id=136397, rating=7.786252975463867), Row(user_id=60476, rating=7.645780563354492), Row(user_id=90865, rating=7.62077522277832), Row(user_id=189068, rating=7.293319225311279), Row(user_id=121379, rating=7.104336738586426), Row(user_id=30764, rating=6.9429450035095215), Row(user_id=238876, rating=6.697271347045898), Row(user_id=68021, rating=6.598446369171143), Row(user_id=154959, rating=6.551089286804199), Row(user_id=107167, rating=6.5237555503845215)]"
22,Terraria,"[Row(user_id=84409, rating=16.173124313354492), Row(user_id=24402, rating=15.666720390319824), Row(user_id=88302, rating=14.721662521362305), Row(user_id=47002, rating=14.236355781555176), Row(user_id=106597, rating=14.049266815185547), Row(user_id=204790, rating=13.95542049407959), Row(user_id=128718, rating=13.923676490783691), Row(user_id=102973, rating=13.442928314208984), Row(user_id=98460, rating=13.412348747253418), Row(user_id=37594, rating=13.412348747253418)]"
23,60 Seconds! Atomic Adventure,"[Row(user_id=141796, rating=9.832335472106934), Row(user_id=195657, rating=9.471549034118652), Row(user_id=33342, rating=9.393783569335938), Row(user_id=154195, rating=9.111284255981445), Row(user_id=22404, rating=8.928889274597168), Row(user_id=51177, rating=8.820937156677246), Row(user_id=67693, rating=8.708080291748047), Row(user_id=230891, rating=8.550114631652832), Row(user_id=61687, rating=8.51861572265625), Row(user_id=38921, rating=8.516589164733887)]"
24,TL Pro,"[Row(user_id=26616, rating=10.798629760742188), Row(user_id=148057, rating=9.187614440917969), Row(user_id=133464, rating=8.350995063781738), Row(user_id=49989, rating=7.515966892242432), Row(user_id=122974, rating=7.500493049621582), Row(user_id=37998, rating=7.320830821990967), Row(user_id=190705, rating=7.2645583152771), Row(user_id=134501, rating=7.239746570587158), Row(user_id=214885, rating=7.234236717224121), Row(user_id=135512, rating=7.107644081115723)]"
25,Galaxy Shooter : Falcon Squad Premium,"[Row(user_id=139480, rating=9.193546295166016), Row(user_id=104195, rating=8.21756649017334), Row(user_id=42968, rating=7.40852689743042), Row(user_id=122819, rating=7.371601581573486), Row(user_id=47672, rating=6.944690704345703), Row(user_id=131812, rating=6.660573959350586), Row(user_id=88222, rating=6.6565842628479), Row(user_id=184876, rating=6.638357162475586), Row(user_id=199422, rating=6.630989074707031), Row(user_id=46454, rating=6.589531421661377)]"
26,Geometry Dash,"[Row(user_id=22404, rating=8.928590774536133), Row(user_id=37611, rating=7.217050075531006), Row(user_id=60476, rating=7.108234882354736), Row(user_id=48858, rating=7.07192850112915), Row(user_id=176403, rating=6.946481704711914), Row(user_id=189068, rating=6.900537490844727), Row(user_id=47002, rating=6.898406505584717), Row(user_id=914, rating=6.881503105163574), Row(user_id=84409, rating=6.87008810043335), Row(user_id=58902, rating=6.84469747543335)]"
27,Worms 3,"[Row(user_id=90217, rating=6.960116863250732), Row(user_id=192729, rating=6.448788166046143), Row(user_id=196681, rating=6.433324337005615), Row(user_id=94107, rating=6.391186714172363), Row(user_id=104195, rating=6.342179775238037), Row(user_id=184876, rating=6.312467098236084), Row(user_id=100885, rating=5.997792720794678), Row(user_id=47978, rating=5.885745525360107), Row(user_id=185524, rating=5.869185447692871), Row(user_id=63081, rating=5.8028035163879395)]"
28,Vector Full,"[Row(user_id=87283, rating=16.089508056640625), Row(user_id=143660, rating=13.543235778808594), Row(user_id=29329, rating=13.283092498779297), Row(user_id=26831, rating=13.146672248840332), Row(user_id=128142, rating=12.773595809936523), Row(user_id=101094, rating=12.393269538879395), Row(user_id=85515, rating=12.393269538879395), Row(user_id=129541, rating=11.856710433959961), Row(user_id=147548, rating=11.79957389831543), Row(user_id=97706, rating=11.475656509399414)]"
29,THE KING OF FIGHTERS-A 2012,"[Row(user_id=178073, rating=9.120267868041992), Row(user_id=175415, rating=8.669377326965332), Row(user_id=162833, rating=8.630186080932617), Row(user_id=186541, rating=8.601451873779297), Row(user_id=192729, rating=8.37956428527832), Row(user_id=196681, rating=8.373157501220703), Row(user_id=63986, rating=8.318485260009766), Row(user_id=3276, rating=8.16484260559082), Row(user_id=183987, rating=8.144912719726562), Row(user_id=176712, rating=7.996232509613037)]"
30,Fruit Ninja Classic,"[Row(user_id=40901, rating=5.112185001373291), Row(user_id=86102, rating=4.972387313842773), Row(user_id=13700, rating=4.963698387145996), Row(user_id=15320, rating=4.963698387145996), Row(user_id=2140, rating=4.963698387145996), Row(user_id=37620, rating=4.963698387145996), Row(user_id=18200, rating=4.963698387145996), Row(user_id=18840, rating=4.963698387145996), Row(user_id=21430, rating=4.963698387145996), Row(user_id=13290, rating=4.963698387145996)]"
31,John GBA - GBA emulator,"[Row(user_id=16220, rating=4.958885669708252), Row(user_id=39360, rating=4.958885669708252), Row(user_id=17390, rating=4.958885669708252), Row(user_id=3860, rating=4.958885669708252), Row(user_id=17800, rating=4.958885669708252), Row(user_id=5820, rating=4.958885669708252), Row(user_id=19050, rating=4.958885669708252), Row(user_id=34130, rating=4.958885669708252), Row(user_id=26560, rating=4.958885669708252), Row(user_id=21350, rating=4.958885669708252)]"
32,Galaxy Warrior: Alien Attack,"[Row(user_id=58449, rating=16.361074447631836), Row(user_id=115684, rating=14.428028106689453), Row(user_id=67335, rating=13.817620277404785), Row(user_id=152725, rating=13.438743591308594), Row(user_id=211184, rating=13.125567436218262), Row(user_id=212774, rating=13.125567436218262), Row(user_id=147458, rating=12.394275665283203), Row(user_id=64833, rating=12.326407432556152), Row(user_id=134415, rating=12.179661750793457), Row(user_id=83781, rating=12.151522636413574)]"
33,Minecraft,"[Row(user_id=104195, rating=8.384791374206543), Row(user_id=189452, rating=7.771121501922607), Row(user_id=190705, rating=7.351319789886475), Row(user_id=47002, rating=7.3082499504089355), Row(user_id=145852, rating=7.113882064819336), Row(user_id=73338, rating=7.0351457595825195), Row(user_id=102973, rating=6.9946770668029785), Row(user_id=100688, rating=6.95217227935791), Row(user_id=40822, rating=6.918028354644775), Row(user_id=58902, rating=6.899540901184082)]"
34,Galaxy Attack: Alien Shooter (Premium),"[Row(user_id=26616, rating=10.387495994567871), Row(user_id=145841, rating=10.02724838256836), Row(user_id=3276, rating=9.701253890991211), Row(user_id=29897, rating=9.502350807189941), Row(user_id=51240, rating=9.325069427490234), Row(user_id=113039, rating=9.220222473144531), Row(user_id=134748, rating=9.117457389831543), Row(user_id=103088, rating=9.02376651763916), Row(user_id=143033, rating=8.92108154296875), Row(user_id=17912, rating=8.787618637084961)]"
35,Space Shooter: Alien vs Galaxy Attack (Premium),"[Row(user_id=130998, rating=6.975440502166748), Row(user_id=71983, rating=6.412508487701416), Row(user_id=139770, rating=6.1392951011657715), Row(user_id=44634, rating=5.995825290679932), Row(user_id=3276, rating=5.99554967880249), Row(user_id=40901, rating=5.986847400665283), Row(user_id=70847, rating=5.9803996086120605), Row(user_id=185616, rating=5.9725565910339355), Row(user_id=173430, rating=5.9725565910339355), Row(user_id=228355, rating=5.931373596191406)]"
36,THE KING OF FIGHTERS '98,"[Row(user_id=82429, rating=7.714031219482422), Row(user_id=137061, rating=7.6815009117126465), Row(user_id=60476, rating=6.791822910308838), Row(user_id=189068, rating=6.476463317871094), Row(user_id=58797, rating=6.442660808563232), Row(user_id=48858, rating=6.416112899780273), Row(user_id=179551, rating=6.388169765472412), Row(user_id=41828, rating=6.375143051147461), Row(user_id=73174, rating=6.278895378112793), Row(user_id=86362, rating=6.26306676864624)]"
37,Grand Theft Auto: Vice City,"[Row(user_id=123856, rating=6.470632076263428), Row(user_id=88710, rating=5.85963773727417), Row(user_id=146020, rating=5.826157569885254), Row(user_id=23962, rating=5.797470569610596), Row(user_id=91399, rating=5.769564628601074), Row(user_id=130453, rating=5.687706470489502), Row(user_id=220004, rating=5.687706470489502), Row(user_id=155220, rating=5.652379512786865), Row(user_id=230891, rating=5.62794303894043), Row(user_id=3276, rating=5.623340129852295)]"
38,"WindWings: Space shooter, Galaxy attack (Premium)","[Row(user_id=134748, rating=6.1564741134643555), Row(user_id=169114, rating=6.096337795257568), Row(user_id=48858, rating=5.85757303237915), Row(user_id=220004, rating=5.763846397399902), Row(user_id=130453, rating=5.763846397399902), Row(user_id=82429, rating=5.742503643035889), Row(user_id=56801, rating=5.681212902069092), Row(user_id=100148, rating=5.675492286682129), Row(user_id=8777, rating=5.671492099761963), Row(user_id=143194, rating=5.603070259094238)]"
39,Max Payne Mobile,"[Row(user_id=40822, rating=7.255600929260254), Row(user_id=68021, rating=6.997672080993652), Row(user_id=86463, rating=6.776485443115234), Row(user_id=3276, rating=6.753103256225586), Row(user_id=88857, rating=6.745137691497803), Row(user_id=44634, rating=6.599899768829346), Row(user_id=90865, rating=6.569422721862793), Row(user_id=25795, rating=6.377818584442139), Row(user_id=130406, rating=6.3765950202941895), Row(user_id=31640, rating=6.320575714111328)]"
40,Carcassonne: Official Board Game -Tiles & Tactics,"[Row(user_id=165174, rating=6.159971714019775), Row(user_id=129541, rating=6.0519537925720215), Row(user_id=126922, rating=6.013374328613281), Row(user_id=145479, rating=5.792214870452881), Row(user_id=156, rating=5.740170478820801), Row(user_id=18810, rating=5.679555892944336), Row(user_id=91399, rating=5.581003665924072), Row(user_id=73338, rating=5.559128761291504), Row(user_id=134748, rating=5.558320999145508), Row(user_id=15810, rating=5.424679756164551)]"
41,Monopoly - Board game classic about real-estate!,"[Row(user_id=28133, rating=10.747641563415527), Row(user_id=101199, rating=10.372172355651855), Row(user_id=162833, rating=10.209918975830078), Row(user_id=186541, rating=10.154440879821777), Row(user_id=8910, rating=10.052075386047363), Row(user_id=94606, rating=9.919963836669922), Row(user_id=61101, rating=9.72433853149414), Row(user_id=15976, rating=9.579751014709473), Row(user_id=136790, rating=9.483504295349121), Row(user_id=184250, rating=9.48049545288086)]"
42,Catan Classic,"[Row(user_id=61101, rating=9.862054824829102), Row(user_id=161028, rating=9.70671272277832), Row(user_id=230891, rating=9.347268104553223), Row(user_id=67335, rating=8.686103820800781), Row(user_id=48858, rating=8.581045150756836), Row(user_id=141796, rating=8.576460838317871), Row(user_id=68021, rating=8.539878845214844), Row(user_id=22404, rating=8.527957916259766), Row(user_id=617, rating=8.404887199401855), Row(user_id=130998, rating=8.398850440979004)]"
43,Chess - Analyze This (Pro),"[Row(user_id=108654, rating=6.047597408294678), Row(user_id=130406, rating=6.02693510055542), Row(user_id=44634, rating=6.001301288604736), Row(user_id=136844, rating=5.943910121917725), Row(user_id=10896, rating=5.519630432128906), Row(user_id=90865, rating=5.500899314880371), Row(user_id=168286, rating=5.460079669952393), Row(user_id=47978, rating=5.380922317504883), Row(user_id=110900, rating=5.3411970138549805), Row(user_id=173715, rating=5.334781169891357)]"
44,Through the Ages,"[Row(user_id=61101, rating=13.97917366027832), Row(user_id=86102, rating=12.625289916992188), Row(user_id=122819, rating=12.075242042541504), Row(user_id=47672, rating=10.634770393371582), Row(user_id=163458, rating=10.625076293945312), Row(user_id=63664, rating=10.398458480834961), Row(user_id=145841, rating=10.191764831542969), Row(user_id=42389, rating=10.063809394836426), Row(user_id=156, rating=10.011560440063477), Row(user_id=40822, rating=10.002936363220215)]"
45,"THE GAME OF LIFE 2 - More choices, more freedom!","[Row(user_id=88857, rating=7.06685209274292), Row(user_id=169114, rating=6.712337970733643), Row(user_id=198112, rating=6.608583450317383), Row(user_id=3276, rating=6.447522163391113), Row(user_id=36897, rating=6.434969425201416), Row(user_id=105868, rating=6.336740970611572), Row(user_id=29897, rating=6.156528472900391), Row(user_id=97621, rating=6.140061378479004), Row(user_id=155220, rating=6.132897853851318), Row(user_id=86463, rating=6.126899242401123)]"
46,The Game of Life,"[Row(user_id=19760, rating=4.959896564483643), Row(user_id=35930, rating=4.959896564483643), Row(user_id=26810, rating=4.959896564483643), Row(user_id=31260, rating=4.959896564483643), Row(user_id=7780, rating=4.959896564483643), Row(user_id=16340, rating=4.959896564483643), Row(user_id=5150, rating=4.959896564483643), Row(user_id=30600, rating=4.959896564483643), Row(user_id=880, rating=4.959896564483643), Row(user_id=30370, rating=4.959896564483643)]"
47,Ticket to Ride,"[Row(user_id=170258, rating=6.40851354598999), Row(user_id=191527, rating=6.376959323883057), Row(user_id=1167, rating=6.224186897277832), Row(user_id=141033, rating=6.223490238189697), Row(user_id=28399, rating=6.128470420837402), Row(user_id=144023, rating=5.913642883300781), Row(user_id=36897, rating=5.553062915802002), Row(user_id=169114, rating=5.546725749969482), Row(user_id=176403, rating=5.427181720733643), Row(user_id=64749, rating=5.42686653137207)]"
48,Root Board Game,"[Row(user_id=94107, rating=8.050554275512695), Row(user_id=105427, rating=7.861783504486084), Row(user_id=88857, rating=7.781351566314697), Row(user_id=184876, rating=7.707827568054199), Row(user_id=40822, rating=7.531977653503418), Row(user_id=122974, rating=7.5319132804870605), Row(user_id=152725, rating=7.5185723304748535), Row(user_id=196681, rating=7.3812079429626465), Row(user_id=3276, rating=7.378343105316162), Row(user_id=192729, rating=7.37320613861084)]"
49,Splendor,"[Row(user_id=184876, rating=14.674761772155762), Row(user_id=122819, rating=13.032233238220215), Row(user_id=50913, rating=11.707801818847656), Row(user_id=91533, rating=11.385910034179688), Row(user_id=107167, rating=11.34583854675293), Row(user_id=47672, rating=11.142284393310547), Row(user_id=95234, rating=11.131767272949219), Row(user_id=86102, rating=10.840265274047852), Row(user_id=123876, rating=10.809493064880371), Row(user_id=38213, rating=10.666147232055664)]"
50,Clue,"[Row(user_id=61101, rating=8.844493865966797), Row(user_id=22404, rating=7.117833614349365), Row(user_id=23962, rating=6.97964334487915), Row(user_id=139770, rating=6.782830715179443), Row(user_id=192729, rating=6.525635719299316), Row(user_id=196681, rating=6.481771469116211), Row(user_id=86102, rating=6.436945915222168), Row(user_id=101902, rating=6.349057197570801), Row(user_id=42389, rating=6.157374858856201), Row(user_id=14092, rating=6.0345988273620605)]"
51,Talisman,"[Row(user_id=105546, rating=10.776426315307617), Row(user_id=176403, rating=10.478272438049316), Row(user_id=47837, rating=10.473111152648926), Row(user_id=174672, rating=9.990412712097168), Row(user_id=137061, rating=9.959807395935059), Row(user_id=130406, rating=9.84832763671875), Row(user_id=9638, rating=9.467252731323242), Row(user_id=191527, rating=9.144059181213379), Row(user_id=122513, rating=9.1400785446167), Row(user_id=85882, rating=9.107216835021973)]"
52,Terraforming Mars,"[Row(user_id=37611, rating=8.458353042602539), Row(user_id=14092, rating=8.393259048461914), Row(user_id=121379, rating=8.305712699890137), Row(user_id=60476, rating=7.978305339813232), Row(user_id=187949, rating=7.903929710388184), Row(user_id=185020, rating=7.897619724273682), Row(user_id=34038, rating=7.873182773590088), Row(user_id=18368, rating=7.870321273803711), Row(user_id=189068, rating=7.854765892028809), Row(user_id=30764, rating=7.817348003387451)]"
53,Reigns: Game of Thrones,"[Row(user_id=26831, rating=5.366429328918457), Row(user_id=82429, rating=5.0522027015686035), Row(user_id=139770, rating=5.0254926681518555), Row(user_id=48858, rating=5.0105061531066895), Row(user_id=58797, rating=4.975934982299805), Row(user_id=39350, rating=4.970057487487793), Row(user_id=25570, rating=4.970057487487793), Row(user_id=15820, rating=4.970057487487793), Row(user_id=28860, rating=4.970057487487793), Row(user_id=32550, rating=4.970057487487793)]"
54,Reigns,"[Row(user_id=145841, rating=12.318974494934082), Row(user_id=86102, rating=9.92353343963623), Row(user_id=80431, rating=9.573589324951172), Row(user_id=63664, rating=9.275397300720215), Row(user_id=16876, rating=8.606986999511719), Row(user_id=124633, rating=8.49177360534668), Row(user_id=68442, rating=8.49177360534668), Row(user_id=77707, rating=8.49177360534668), Row(user_id=159650, rating=8.49177360534668), Row(user_id=98048, rating=8.349898338317871)]"
55,Pirates Outlaws,"[Row(user_id=184876, rating=5.955382823944092), Row(user_id=113039, rating=5.819721221923828), Row(user_id=51292, rating=5.7643208503723145), Row(user_id=103088, rating=5.746578216552734), Row(user_id=192729, rating=5.703985691070557), Row(user_id=196681, rating=5.680634021759033), Row(user_id=74331, rating=5.652855396270752), Row(user_id=48279, rating=5.593738555908203), Row(user_id=48858, rating=5.593725204467773), Row(user_id=84578, rating=5.58760404586792)]"
