item_id,Game name,recommendations
56,Solitaire+,"[Row(user_id=100148, rating=6.7267560958862305), Row(user_id=914, rating=6.483963489532471), Row(user_id=48858, rating=6.445584774017334), Row(user_id=110900, rating=6.128640174865723), Row(user_id=179770, rating=6.10228157043457), Row(user_id=145852, rating=6.081318378448486), Row(user_id=58902, rating=6.069392204284668), Row(user_id=90865, rating=6.068450450897217), Row(user_id=22404, rating=6.015413284301758), Row(user_id=96655, rating=5.944003582000732)]"
57,Meteorfall: Journeys,"[Row(user_id=67524, rating=12.332389831542969), Row(user_id=175222, rating=10.691180229187012), Row(user_id=136397, rating=10.134133338928223), Row(user_id=25490, rating=9.70272445678711), Row(user_id=23508, rating=9.55521011352539), Row(user_id=90482, rating=8.932059288024902), Row(user_id=21168, rating=8.861076354980469), Row(user_id=8297, rating=8.494963645935059), Row(user_id=84546, rating=8.377917289733887), Row(user_id=147548, rating=8.370068550109863)]"
58,Cultist Simulator,"[Row(user_id=102973, rating=8.994525909423828), Row(user_id=47002, rating=8.40726375579834), Row(user_id=50782, rating=8.360950469970703), Row(user_id=184250, rating=8.317652702331543), Row(user_id=81628, rating=8.1490478515625), Row(user_id=22404, rating=8.12817668914795), Row(user_id=217119, rating=7.968924045562744), Row(user_id=190705, rating=7.944392204284668), Row(user_id=28399, rating=7.936877250671387), Row(user_id=85449, rating=7.8130903244018555)]"
59,Meteorfall: Krumit's Tale,"[Row(user_id=40822, rating=6.148386001586914), Row(user_id=104195, rating=6.028001308441162), Row(user_id=22404, rating=5.989442825317383), Row(user_id=192729, rating=5.855395793914795), Row(user_id=196681, rating=5.828213214874268), Row(user_id=75416, rating=5.696745872497559), Row(user_id=185524, rating=5.548135757446289), Row(user_id=100885, rating=5.500365734100342), Row(user_id=78052, rating=5.469060897827148), Row(user_id=71983, rating=5.382143497467041)]"
60,Theme Solitaire Tripeaks Tri Tower PV,"[Row(user_id=175222, rating=12.815875053405762), Row(user_id=8297, rating=9.473965644836426), Row(user_id=75416, rating=8.33643627166748), Row(user_id=40822, rating=8.230500221252441), Row(user_id=78052, rating=8.226537704467773), Row(user_id=151771, rating=8.192604064941406), Row(user_id=71983, rating=8.123383522033691), Row(user_id=58449, rating=7.978582859039307), Row(user_id=63664, rating=7.922876834869385), Row(user_id=123876, rating=7.881662845611572)]"
61,Triple Fantasy Premium,"[Row(user_id=139770, rating=7.02325439453125), Row(user_id=61101, rating=6.571549415588379), Row(user_id=239881, rating=6.13294792175293), Row(user_id=15982, rating=6.091959476470947), Row(user_id=48858, rating=5.956360816955566), Row(user_id=192729, rating=5.876343250274658), Row(user_id=196681, rating=5.829252243041992), Row(user_id=238876, rating=5.822185516357422), Row(user_id=71983, rating=5.815290927886963), Row(user_id=153676, rating=5.698678970336914)]"
62,Exploding Kittens® - Official,"[Row(user_id=8136, rating=9.559846878051758), Row(user_id=177793, rating=9.095463752746582), Row(user_id=169715, rating=8.849782943725586), Row(user_id=29897, rating=8.792326927185059), Row(user_id=90217, rating=8.698860168457031), Row(user_id=26616, rating=8.39612102508545), Row(user_id=141796, rating=8.266575813293457), Row(user_id=65274, rating=7.999125957489014), Row(user_id=14092, rating=7.998837471008301), Row(user_id=192729, rating=7.842843055725098)]"
63,Reigns: Her Majesty,"[Row(user_id=134748, rating=6.449126243591309), Row(user_id=90865, rating=6.368406772613525), Row(user_id=86413, rating=6.192045211791992), Row(user_id=145852, rating=6.179135322570801), Row(user_id=44634, rating=6.118650913238525), Row(user_id=137024, rating=6.110694885253906), Row(user_id=100148, rating=6.09470272064209), Row(user_id=169083, rating=6.02661657333374), Row(user_id=48858, rating=5.811791896820068), Row(user_id=90975, rating=5.779327392578125)]"
64,Card Counter,"[Row(user_id=22404, rating=6.907865047454834), Row(user_id=102973, rating=5.9944844245910645), Row(user_id=85449, rating=5.594093322753906), Row(user_id=71983, rating=5.51874303817749), Row(user_id=23962, rating=5.287270545959473), Row(user_id=75416, rating=5.270057201385498), Row(user_id=48858, rating=5.23014497756958), Row(user_id=81628, rating=5.145144462585449), Row(user_id=40822, rating=5.061233043670654), Row(user_id=90217, rating=5.041301250457764)]"
65,Lucky Leprechaun Slots PAID,"[Row(user_id=169114, rating=7.507963180541992), Row(user_id=64833, rating=7.264933109283447), Row(user_id=155220, rating=7.2400312423706055), Row(user_id=229617, rating=6.949283123016357), Row(user_id=36897, rating=6.93980598449707), Row(user_id=47365, rating=6.924899101257324), Row(user_id=136844, rating=6.907715797424316), Row(user_id=130453, rating=6.787900924682617), Row(user_id=220004, rating=6.787900924682617), Row(user_id=198112, rating=6.787866115570068)]"
66,Scratch-a-Lotto Scratch Card Lottery PAID,"[Row(user_id=139770, rating=8.221842765808105), Row(user_id=48858, rating=7.62889289855957), Row(user_id=40901, rating=7.35462760925293), Row(user_id=22404, rating=7.295849800109863), Row(user_id=238876, rating=7.2290849685668945), Row(user_id=15982, rating=7.197268009185791), Row(user_id=239881, rating=7.115717887878418), Row(user_id=76614, rating=6.9950056076049805), Row(user_id=40390, rating=6.976449012756348), Row(user_id=38979, rating=6.928897857666016)]"
67,Blackjack & Card Counting Trainer Pro,"[Row(user_id=184876, rating=7.397818565368652), Row(user_id=142159, rating=6.564532279968262), Row(user_id=86677, rating=6.500802993774414), Row(user_id=207869, rating=6.487070083618164), Row(user_id=224785, rating=6.487070083618164), Row(user_id=104677, rating=6.487070083618164), Row(user_id=69237, rating=6.487070083618164), Row(user_id=213747, rating=6.487070083618164), Row(user_id=207400, rating=6.4544196128845215), Row(user_id=67335, rating=6.235692501068115)]"
68,Wild West Faro,"[Row(user_id=73338, rating=6.1542158126831055), Row(user_id=82429, rating=5.482508659362793), Row(user_id=190705, rating=5.408553123474121), Row(user_id=129541, rating=5.192966938018799), Row(user_id=130998, rating=5.172800540924072), Row(user_id=228355, rating=4.971713066101074), Row(user_id=32100, rating=4.968320846557617), Row(user_id=15530, rating=4.968320846557617), Row(user_id=32440, rating=4.968320846557617), Row(user_id=34460, rating=4.968320846557617)]"
69,VIP Slots Club ★ VIP Casino,"[Row(user_id=22404, rating=7.106957912445068), Row(user_id=68021, rating=6.079440593719482), Row(user_id=181402, rating=5.965167045593262), Row(user_id=151876, rating=5.959488391876221), Row(user_id=141803, rating=5.939474582672119), Row(user_id=37611, rating=5.88368034362793), Row(user_id=105546, rating=5.861088275909424), Row(user_id=194929, rating=5.821535110473633), Row(user_id=123856, rating=5.799860954284668), Row(user_id=155220, rating=5.765857696533203)]"
70,Top Money 💵 Slots (PREMIUM),"[Row(user_id=134748, rating=14.895676612854004), Row(user_id=26616, rating=14.4583101272583), Row(user_id=80431, rating=14.352983474731445), Row(user_id=8741, rating=14.056746482849121), Row(user_id=208973, rating=13.36153507232666), Row(user_id=8435, rating=13.19752025604248), Row(user_id=124406, rating=13.045151710510254), Row(user_id=80484, rating=13.027582168579102), Row(user_id=33923, rating=12.872152328491211), Row(user_id=87897, rating=12.327214241027832)]"
71,MEGA Money Slots PAID,"[Row(user_id=230891, rating=8.206443786621094), Row(user_id=22404, rating=8.02813720703125), Row(user_id=102881, rating=7.684121608734131), Row(user_id=151876, rating=7.614326000213623), Row(user_id=220004, rating=7.408540725708008), Row(user_id=130453, rating=7.408540725708008), Row(user_id=67335, rating=7.247097969055176), Row(user_id=18368, rating=7.2314653396606445), Row(user_id=617, rating=7.175825595855713), Row(user_id=85449, rating=7.114888668060303)]"
72,Cleopatra Keno,"[Row(user_id=82429, rating=6.2583441734313965), Row(user_id=179551, rating=5.944708347320557), Row(user_id=883, rating=5.858475208282471), Row(user_id=78052, rating=5.629201412200928), Row(user_id=184876, rating=5.458147048950195), Row(user_id=151754, rating=5.4372663497924805), Row(user_id=23121, rating=5.426111698150635), Row(user_id=60476, rating=5.420303821563721), Row(user_id=213427, rating=5.3919782638549805), Row(user_id=28167, rating=5.220782279968262)]"
73,My PlayHome Stores,"[Row(user_id=68021, rating=7.6849260330200195), Row(user_id=31640, rating=6.330402851104736), Row(user_id=176750, rating=6.2067341804504395), Row(user_id=29897, rating=6.02245569229126), Row(user_id=141803, rating=5.990835189819336), Row(user_id=86463, rating=5.982604503631592), Row(user_id=14619, rating=5.971342086791992), Row(user_id=141796, rating=5.970926284790039), Row(user_id=181402, rating=5.9169464111328125), Row(user_id=3276, rating=5.770688533782959)]"
74,Hidden Folks,"[Row(user_id=28133, rating=5.927897930145264), Row(user_id=98446, rating=5.812505722045898), Row(user_id=37611, rating=5.71261739730835), Row(user_id=115684, rating=5.579201698303223), Row(user_id=196297, rating=5.508953094482422), Row(user_id=90482, rating=5.41923189163208), Row(user_id=94606, rating=5.368581295013428), Row(user_id=84546, rating=5.24027156829834), Row(user_id=173622, rating=5.238333702087402), Row(user_id=99849, rating=5.18769645690918)]"
75,My PlayHome School,"[Row(user_id=48858, rating=8.69773006439209), Row(user_id=68021, rating=8.493555068969727), Row(user_id=86463, rating=8.23580551147461), Row(user_id=14619, rating=8.131248474121094), Row(user_id=103001, rating=8.128533363342285), Row(user_id=22404, rating=8.095230102539062), Row(user_id=192151, rating=8.061263084411621), Row(user_id=1077, rating=7.9250264167785645), Row(user_id=176403, rating=7.894866466522217), Row(user_id=226034, rating=7.844466686248779)]"
76,Grow Zombie VIP - Merge Zombies,"[Row(user_id=91259, rating=19.289411544799805), Row(user_id=8136, rating=17.795223236083984), Row(user_id=29897, rating=17.071929931640625), Row(user_id=160222, rating=16.197607040405273), Row(user_id=175415, rating=16.14326286315918), Row(user_id=82429, rating=16.071157455444336), Row(user_id=214885, rating=15.857656478881836), Row(user_id=183987, rating=15.841704368591309), Row(user_id=143194, rating=15.773188591003418), Row(user_id=105877, rating=15.492713928222656)]"
77,My PlayHome : Play Home Doll House,"[Row(user_id=144023, rating=10.46137809753418), Row(user_id=61101, rating=10.415077209472656), Row(user_id=112889, rating=9.854125022888184), Row(user_id=22404, rating=9.409438133239746), Row(user_id=191527, rating=9.392184257507324), Row(user_id=231079, rating=9.175935745239258), Row(user_id=170258, rating=9.082284927368164), Row(user_id=141033, rating=9.043828010559082), Row(user_id=179393, rating=8.93950366973877), Row(user_id=56364, rating=8.901073455810547)]"
78,My PlayHome Hospital,"[Row(user_id=230891, rating=6.664819717407227), Row(user_id=170258, rating=6.342832088470459), Row(user_id=137061, rating=6.271836757659912), Row(user_id=102881, rating=5.9307098388671875), Row(user_id=112889, rating=5.764959812164307), Row(user_id=22404, rating=5.76186466217041), Row(user_id=141033, rating=5.749669075012207), Row(user_id=175415, rating=5.631486415863037), Row(user_id=144023, rating=5.593873023986816), Row(user_id=168286, rating=5.583337306976318)]"
79,Teach Your Monster to Read: Phonics & Reading Game,"[Row(user_id=90482, rating=8.233712196350098), Row(user_id=90217, rating=7.546188831329346), Row(user_id=169114, rating=7.478418350219727), Row(user_id=14092, rating=7.341014385223389), Row(user_id=157983, rating=7.100462436676025), Row(user_id=143033, rating=7.088925838470459), Row(user_id=37611, rating=7.0743913650512695), Row(user_id=8136, rating=6.874882221221924), Row(user_id=25490, rating=6.773413181304932), Row(user_id=18368, rating=6.770797252655029)]"
80,Dr. Panda School,"[Row(user_id=230250, rating=13.046892166137695), Row(user_id=176750, rating=12.895941734313965), Row(user_id=198410, rating=12.705119132995605), Row(user_id=181402, rating=12.557065963745117), Row(user_id=110924, rating=12.211169242858887), Row(user_id=51240, rating=12.204997062683105), Row(user_id=130406, rating=12.19493293762207), Row(user_id=31640, rating=11.689228057861328), Row(user_id=76614, rating=11.296418190002441), Row(user_id=136185, rating=11.288885116577148)]"
81,Peppa Pig: Sports Day,"[Row(user_id=159849, rating=6.27751350402832), Row(user_id=123856, rating=6.149730682373047), Row(user_id=124406, rating=5.650332450866699), Row(user_id=82429, rating=5.313377380371094), Row(user_id=33923, rating=5.2839202880859375), Row(user_id=135305, rating=5.280471324920654), Row(user_id=193761, rating=5.161277770996094), Row(user_id=135727, rating=5.161213397979736), Row(user_id=135133, rating=5.158291816711426), Row(user_id=75138, rating=5.1085381507873535)]"
82,A Dance of Fire and Ice,"[Row(user_id=67335, rating=7.2654547691345215), Row(user_id=43101, rating=6.875123977661133), Row(user_id=176403, rating=6.780135631561279), Row(user_id=192151, rating=6.644669532775879), Row(user_id=134519, rating=6.639693737030029), Row(user_id=86463, rating=6.582876682281494), Row(user_id=102973, rating=6.5487775802612305), Row(user_id=87283, rating=6.477149963378906), Row(user_id=36897, rating=6.4660468101501465), Row(user_id=61947, rating=6.351918697357178)]"
83,Incredibox,"[Row(user_id=152725, rating=8.21534252166748), Row(user_id=192729, rating=8.104479789733887), Row(user_id=196681, rating=8.082816123962402), Row(user_id=184876, rating=8.021932601928711), Row(user_id=185524, rating=7.807544231414795), Row(user_id=100885, rating=7.436075210571289), Row(user_id=28133, rating=7.356828689575195), Row(user_id=94606, rating=7.347723484039307), Row(user_id=163170, rating=7.23898983001709), Row(user_id=48858, rating=7.238214015960693)]"
84,Beat Legend: AVICII,"[Row(user_id=145852, rating=7.2385735511779785), Row(user_id=3820, rating=7.037153244018555), Row(user_id=81628, rating=6.8503336906433105), Row(user_id=190705, rating=6.834907054901123), Row(user_id=165174, rating=6.746415615081787), Row(user_id=44634, rating=6.670101642608643), Row(user_id=141796, rating=6.583571910858154), Row(user_id=40822, rating=6.573198318481445), Row(user_id=87804, rating=6.508367538452148), Row(user_id=238876, rating=6.391754150390625)]"
85,Lowriders Comeback 2: Cruising,"[Row(user_id=174663, rating=13.128341674804688), Row(user_id=67528, rating=10.606527328491211), Row(user_id=160222, rating=10.13723373413086), Row(user_id=101218, rating=10.064919471740723), Row(user_id=158010, rating=9.71519947052002), Row(user_id=130595, rating=8.931467056274414), Row(user_id=180010, rating=8.650106430053711), Row(user_id=145916, rating=8.038289070129395), Row(user_id=794, rating=7.898437023162842), Row(user_id=49947, rating=7.896174907684326)]"
86,Cytus II,"[Row(user_id=22404, rating=5.502773284912109), Row(user_id=48858, rating=5.09684419631958), Row(user_id=20920, rating=4.965775489807129), Row(user_id=24710, rating=4.965775489807129), Row(user_id=39560, rating=4.965775489807129), Row(user_id=31280, rating=4.965775489807129), Row(user_id=7660, rating=4.965775489807129), Row(user_id=30650, rating=4.965775489807129), Row(user_id=12900, rating=4.965775489807129), Row(user_id=9530, rating=4.965775489807129)]"
87,Pango Musical March,"[Row(user_id=90217, rating=7.945262908935547), Row(user_id=69445, rating=7.531858444213867), Row(user_id=18368, rating=7.518429756164551), Row(user_id=134519, rating=7.506411075592041), Row(user_id=143515, rating=7.505496025085449), Row(user_id=102973, rating=7.480201721191406), Row(user_id=22404, rating=7.379732608795166), Row(user_id=120942, rating=7.192336559295654), Row(user_id=26602, rating=7.024864673614502), Row(user_id=94441, rating=7.004969120025635)]"
88,Muse Dash,"[Row(user_id=91533, rating=5.124733924865723), Row(user_id=62810, rating=4.988107204437256), Row(user_id=62420, rating=4.988107204437256), Row(user_id=39100, rating=4.988107204437256), Row(user_id=8990, rating=4.988107204437256), Row(user_id=31100, rating=4.988107204437256), Row(user_id=33670, rating=4.988107204437256), Row(user_id=38960, rating=4.988107204437256), Row(user_id=24370, rating=4.988107204437256), Row(user_id=16050, rating=4.988107204437256)]"
89,O2Jam - Music & Game,"[Row(user_id=173760, rating=7.238153457641602), Row(user_id=174672, rating=6.87492561340332), Row(user_id=47837, rating=6.808223724365234), Row(user_id=37379, rating=6.783365726470947), Row(user_id=158010, rating=6.702080726623535), Row(user_id=195003, rating=6.473123073577881), Row(user_id=3820, rating=6.381785869598389), Row(user_id=223124, rating=6.3519368171691895), Row(user_id=176750, rating=6.228507995605469), Row(user_id=176403, rating=6.153773307800293)]"
90,My Singing Monsters Composer,"[Row(user_id=137061, rating=5.4374213218688965), Row(user_id=60476, rating=5.413263320922852), Row(user_id=82429, rating=5.405224800109863), Row(user_id=48858, rating=5.353065013885498), Row(user_id=189068, rating=5.128000736236572), Row(user_id=43101, rating=5.101120471954346), Row(user_id=138512, rating=5.067935943603516), Row(user_id=203553, rating=5.067935943603516), Row(user_id=121814, rating=5.05154275894165), Row(user_id=26831, rating=5.023819446563721)]"
91,Monument Valley,"[Row(user_id=139770, rating=6.31403112411499), Row(user_id=190705, rating=6.066529750823975), Row(user_id=145841, rating=5.7079691886901855), Row(user_id=104195, rating=5.669703483581543), Row(user_id=145852, rating=5.660948753356934), Row(user_id=239881, rating=5.625282287597656), Row(user_id=238876, rating=5.59397554397583), Row(user_id=3276, rating=5.558231830596924), Row(user_id=48858, rating=5.552253723144531), Row(user_id=15982, rating=5.50308895111084)]"
92,The Room: Old Sins,"[Row(user_id=230891, rating=6.801596641540527), Row(user_id=89723, rating=6.675785541534424), Row(user_id=184876, rating=6.484895706176758), Row(user_id=23962, rating=6.4678473472595215), Row(user_id=213427, rating=6.225651741027832), Row(user_id=161599, rating=6.221535682678223), Row(user_id=22404, rating=6.203547477722168), Row(user_id=130998, rating=6.125995635986328), Row(user_id=101810, rating=6.120283603668213), Row(user_id=100817, rating=6.120283603668213)]"
93,Human: Fall Flat,"[Row(user_id=15230, rating=4.982189655303955), Row(user_id=15090, rating=4.982189655303955), Row(user_id=1990, rating=4.982189655303955), Row(user_id=4930, rating=4.982189655303955), Row(user_id=4730, rating=4.982189655303955), Row(user_id=10960, rating=4.982189655303955), Row(user_id=17840, rating=4.982189655303955), Row(user_id=20760, rating=4.982189655303955), Row(user_id=21700, rating=4.982189655303955), Row(user_id=22050, rating=4.982189655303955)]"
94,Where's My Water?,"[Row(user_id=85449, rating=6.120100975036621), Row(user_id=102973, rating=6.095163345336914), Row(user_id=22404, rating=5.919586658477783), Row(user_id=40822, rating=5.910686016082764), Row(user_id=152725, rating=5.303192615509033), Row(user_id=185524, rating=5.200689315795898), Row(user_id=145852, rating=5.194575309753418), Row(user_id=198225, rating=5.153213977813721), Row(user_id=104195, rating=5.128593921661377), Row(user_id=33342, rating=5.1221699714660645)]"
95,Lara Croft GO,"[Row(user_id=68021, rating=6.137888431549072), Row(user_id=87283, rating=6.014341831207275), Row(user_id=36897, rating=5.965699195861816), Row(user_id=29897, rating=5.773420333862305), Row(user_id=97621, rating=5.713313579559326), Row(user_id=214885, rating=5.624034404754639), Row(user_id=6183, rating=5.595890522003174), Row(user_id=141033, rating=5.584383010864258), Row(user_id=31933, rating=5.555209159851074), Row(user_id=8237, rating=5.55340576171875)]"
96,Monument Valley 2,"[Row(user_id=22404, rating=7.329049587249756), Row(user_id=71983, rating=7.120530128479004), Row(user_id=102973, rating=6.882980823516846), Row(user_id=101366, rating=6.797847270965576), Row(user_id=67335, rating=6.786537170410156), Row(user_id=213427, rating=6.743632793426514), Row(user_id=58449, rating=6.720500946044922), Row(user_id=173551, rating=6.674295902252197), Row(user_id=9707, rating=6.588539123535156), Row(user_id=914, rating=6.508199214935303)]"
97,The Room Two,"[Row(user_id=26616, rating=16.852317810058594), Row(user_id=143033, rating=16.106740951538086), Row(user_id=169114, rating=14.993855476379395), Row(user_id=134748, rating=14.1851806640625), Row(user_id=184876, rating=14.026402473449707), Row(user_id=213371, rating=13.932849884033203), Row(user_id=88278, rating=13.698615074157715), Row(user_id=173430, rating=13.431913375854492), Row(user_id=185616, rating=13.431913375854492), Row(user_id=184127, rating=13.430489540100098)]"
98,The Room Three,"[Row(user_id=139770, rating=5.146498680114746), Row(user_id=61101, rating=5.114336967468262), Row(user_id=53920, rating=4.958645343780518), Row(user_id=9380, rating=4.958645343780518), Row(user_id=12260, rating=4.958645343780518), Row(user_id=15430, rating=4.958645343780518), Row(user_id=26200, rating=4.958645343780518), Row(user_id=30350, rating=4.958645343780518), Row(user_id=39970, rating=4.958645343780518), Row(user_id=5220, rating=4.958645343780518)]"
99,The Room,"[Row(user_id=73338, rating=8.711444854736328), Row(user_id=104195, rating=8.659626960754395), Row(user_id=47002, rating=8.243712425231934), Row(user_id=82429, rating=8.074973106384277), Row(user_id=40822, rating=7.945878028869629), Row(user_id=145852, rating=7.630658149719238), Row(user_id=238876, rating=7.586632251739502), Row(user_id=58902, rating=7.574642181396484), Row(user_id=22404, rating=7.54552698135376), Row(user_id=228355, rating=7.503608703613281)]"
100,Bridge Constructor Portal,"[Row(user_id=13037, rating=6.34153413772583), Row(user_id=145479, rating=5.16836404800415), Row(user_id=15850, rating=4.988633155822754), Row(user_id=7750, rating=4.988633155822754), Row(user_id=10940, rating=4.988633155822754), Row(user_id=32640, rating=4.988633155822754), Row(user_id=32830, rating=4.988633155822754), Row(user_id=21140, rating=4.988633155822754), Row(user_id=29380, rating=4.988633155822754), Row(user_id=35610, rating=4.988633155822754)]"
101,Motorsport Manager Mobile 2,"[Row(user_id=73338, rating=10.265501976013184), Row(user_id=135727, rating=9.117498397827148), Row(user_id=15976, rating=8.829336166381836), Row(user_id=104195, rating=8.818099021911621), Row(user_id=190705, rating=8.551316261291504), Row(user_id=145841, rating=8.330122947692871), Row(user_id=61101, rating=8.281858444213867), Row(user_id=141803, rating=8.081719398498535), Row(user_id=139770, rating=8.043777465820312), Row(user_id=105136, rating=8.011273384094238)]"
102,Riptide GP2,"[Row(user_id=102973, rating=7.049600124359131), Row(user_id=22404, rating=6.873226165771484), Row(user_id=107167, rating=6.366885185241699), Row(user_id=40822, rating=6.295136451721191), Row(user_id=60476, rating=6.277649879455566), Row(user_id=85449, rating=6.200259208679199), Row(user_id=39626, rating=6.096383094787598), Row(user_id=184655, rating=6.084301948547363), Row(user_id=189068, rating=6.070601463317871), Row(user_id=48858, rating=6.008328437805176)]"
103,Real Drift Car Racing,"[Row(user_id=110924, rating=21.922576904296875), Row(user_id=191672, rating=21.146221160888672), Row(user_id=179757, rating=20.172119140625), Row(user_id=193643, rating=19.285444259643555), Row(user_id=84103, rating=18.759746551513672), Row(user_id=84906, rating=18.644926071166992), Row(user_id=122376, rating=17.84521484375), Row(user_id=799, rating=17.47152328491211), Row(user_id=94107, rating=17.459035873413086), Row(user_id=115666, rating=16.935073852539062)]"
104,F1 2016,"[Row(user_id=130406, rating=14.39945125579834), Row(user_id=63081, rating=12.938953399658203), Row(user_id=105883, rating=12.715845108032227), Row(user_id=85449, rating=12.316816329956055), Row(user_id=88656, rating=12.015803337097168), Row(user_id=103542, rating=11.764878273010254), Row(user_id=103427, rating=10.708341598510742), Row(user_id=90865, rating=10.650649070739746), Row(user_id=10896, rating=10.580124855041504), Row(user_id=230250, rating=10.575642585754395)]"
105,Illegal Race Tuning - Real car racing multiplayer,"[Row(user_id=214885, rating=7.727298259735107), Row(user_id=80962, rating=7.405539035797119), Row(user_id=188562, rating=7.295398712158203), Row(user_id=98688, rating=7.197085380554199), Row(user_id=101862, rating=7.187349796295166), Row(user_id=186541, rating=7.1498589515686035), Row(user_id=153378, rating=7.031452178955078), Row(user_id=50308, rating=6.899424076080322), Row(user_id=6183, rating=6.884629726409912), Row(user_id=231079, rating=6.881711006164551)]"
106,Need for Speed Most Wanted,"[Row(user_id=191527, rating=7.658933639526367), Row(user_id=104195, rating=7.6573100090026855), Row(user_id=110900, rating=7.6102728843688965), Row(user_id=179770, rating=7.394127368927002), Row(user_id=113039, rating=7.317928314208984), Row(user_id=28399, rating=7.287227153778076), Row(user_id=100148, rating=7.075483322143555), Row(user_id=101650, rating=7.065458297729492), Row(user_id=186541, rating=6.983216285705566), Row(user_id=196681, rating=6.888634204864502)]"
107,Bike Race Pro by T. F. Games,"[Row(user_id=22151, rating=4.9535231590271), Row(user_id=25071, rating=4.9535231590271), Row(user_id=27501, rating=4.9535231590271), Row(user_id=16501, rating=4.9535231590271), Row(user_id=16831, rating=4.9535231590271), Row(user_id=18111, rating=4.9535231590271), Row(user_id=5441, rating=4.9535231590271), Row(user_id=4341, rating=4.9535231590271), Row(user_id=25411, rating=4.9535231590271), Row(user_id=25901, rating=4.9535231590271)]"
108,GRID™ Autosport,"[Row(user_id=36897, rating=8.300246238708496), Row(user_id=146020, rating=7.632142543792725), Row(user_id=90482, rating=7.508846759796143), Row(user_id=169114, rating=7.276501655578613), Row(user_id=192729, rating=7.02947473526001), Row(user_id=196681, rating=7.026557445526123), Row(user_id=184876, rating=7.014023780822754), Row(user_id=84546, rating=6.875641822814941), Row(user_id=67335, rating=6.790071487426758), Row(user_id=132074, rating=6.707228183746338)]"
109,Draw Rider Plus,"[Row(user_id=136397, rating=13.444275856018066), Row(user_id=145479, rating=13.269344329833984), Row(user_id=152588, rating=11.423460960388184), Row(user_id=83112, rating=11.294204711914062), Row(user_id=129541, rating=11.173748970031738), Row(user_id=220004, rating=11.096319198608398), Row(user_id=130453, rating=11.096319198608398), Row(user_id=18691, rating=10.974754333496094), Row(user_id=175415, rating=10.958755493164062), Row(user_id=151876, rating=10.643855094909668)]"
110,Motorsport Manager Mobile 3,"[Row(user_id=73338, rating=10.180644989013672), Row(user_id=2093, rating=9.488540649414062), Row(user_id=119317, rating=9.355342864990234), Row(user_id=40822, rating=9.268092155456543), Row(user_id=60476, rating=9.221573829650879), Row(user_id=123785, rating=9.170509338378906), Row(user_id=121379, rating=9.045402526855469), Row(user_id=82429, rating=8.93256950378418), Row(user_id=189068, rating=8.893428802490234), Row(user_id=102973, rating=8.690655708312988)]"
111,Earn to Die,"[Row(user_id=97706, rating=8.101106643676758), Row(user_id=123864, rating=7.7541327476501465), Row(user_id=90358, rating=7.704480171203613), Row(user_id=105877, rating=7.163839340209961), Row(user_id=51864, rating=7.007899284362793), Row(user_id=26831, rating=6.965778827667236), Row(user_id=128142, rating=6.703505516052246), Row(user_id=49869, rating=6.4669365882873535), Row(user_id=105052, rating=6.4070892333984375), Row(user_id=143660, rating=6.4053473472595215)]"
112,Reckless Racing 3,"[Row(user_id=67335, rating=6.385509967803955), Row(user_id=48858, rating=6.384149551391602), Row(user_id=107167, rating=6.252286434173584), Row(user_id=60476, rating=6.1843390464782715), Row(user_id=161599, rating=6.022994041442871), Row(user_id=184876, rating=5.952589988708496), Row(user_id=189068, rating=5.8701276779174805), Row(user_id=49912, rating=5.819373607635498), Row(user_id=43, rating=5.810351848602295), Row(user_id=58797, rating=5.798495769500732)]"
