item_id,Game name,recommendations
113,Dungeon Corporation P : (An auto-farming RPG game),"[Row(user_id=22404, rating=6.052138328552246), Row(user_id=61101, rating=6.027193069458008), Row(user_id=73338, rating=5.859582424163818), Row(user_id=48858, rating=5.760855674743652), Row(user_id=82429, rating=5.748951435089111), Row(user_id=101902, rating=5.648858547210693), Row(user_id=228355, rating=5.539158344268799), Row(user_id=65548, rating=5.536128997802734), Row(user_id=213427, rating=5.524327754974365), Row(user_id=58797, rating=5.475123882293701)]"
114,Stardew Valley,"[Row(user_id=80484, rating=14.398702621459961), Row(user_id=80497, rating=14.060554504394531), Row(user_id=166174, rating=12.477863311767578), Row(user_id=152027, rating=12.434024810791016), Row(user_id=63513, rating=12.434024810791016), Row(user_id=95836, rating=11.974883079528809), Row(user_id=98890, rating=11.754039764404297), Row(user_id=39592, rating=11.689342498779297), Row(user_id=66220, rating=11.678973197937012), Row(user_id=158015, rating=11.38761043548584)]"
115,Star Wars™: KOTOR,"[Row(user_id=61101, rating=9.792733192443848), Row(user_id=7019, rating=7.031531810760498), Row(user_id=174803, rating=7.031531810760498), Row(user_id=30928, rating=7.011722564697266), Row(user_id=97798, rating=6.920720100402832), Row(user_id=122819, rating=6.754278659820557), Row(user_id=139770, rating=6.625463962554932), Row(user_id=42767, rating=6.604343414306641), Row(user_id=84048, rating=6.594058990478516), Row(user_id=215156, rating=6.594058990478516)]"
116,Mystery of Fortune 2,"[Row(user_id=130998, rating=8.3330717086792), Row(user_id=44634, rating=7.884140491485596), Row(user_id=50662, rating=6.658576965332031), Row(user_id=158010, rating=6.561219215393066), Row(user_id=184876, rating=6.547294616699219), Row(user_id=67693, rating=6.531083583831787), Row(user_id=141796, rating=6.358518600463867), Row(user_id=51240, rating=6.331188201904297), Row(user_id=102808, rating=6.1845221519470215), Row(user_id=165174, rating=6.159664154052734)]"
117,Devil Twins: VIP,"[Row(user_id=191672, rating=6.084202289581299), Row(user_id=74331, rating=5.862019062042236), Row(user_id=48858, rating=5.712645530700684), Row(user_id=84409, rating=5.621572971343994), Row(user_id=122376, rating=5.598721027374268), Row(user_id=102973, rating=5.520111560821533), Row(user_id=73245, rating=5.469810485839844), Row(user_id=155849, rating=5.469810485839844), Row(user_id=720, rating=5.469810485839844), Row(user_id=69079, rating=5.401181221008301)]"
118,Dungeon Corporation VIP: An auto-farming RPG game!,"[Row(user_id=94107, rating=6.695865631103516), Row(user_id=101650, rating=6.342599868774414), Row(user_id=47978, rating=6.314956188201904), Row(user_id=58449, rating=6.26487398147583), Row(user_id=169083, rating=6.20020055770874), Row(user_id=110900, rating=6.18964958190918), Row(user_id=123864, rating=6.183395862579346), Row(user_id=80455, rating=6.116064548492432), Row(user_id=40822, rating=6.101511001586914), Row(user_id=184812, rating=6.057052135467529)]"
119,[VIP] +9 God Blessing Knight - Cash Knight,"[Row(user_id=184876, rating=8.62081527709961), Row(user_id=86102, rating=7.70994758605957), Row(user_id=84518, rating=7.606595039367676), Row(user_id=163458, rating=7.2028632164001465), Row(user_id=40901, rating=6.791354179382324), Row(user_id=51240, rating=6.7029924392700195), Row(user_id=43, rating=6.697586536407471), Row(user_id=61101, rating=6.630570411682129), Row(user_id=88823, rating=6.549981594085693), Row(user_id=8741, rating=6.525880336761475)]"
120,Ticket to Earth,"[Row(user_id=61101, rating=12.365699768066406), Row(user_id=107167, rating=10.012218475341797), Row(user_id=122819, rating=9.835545539855957), Row(user_id=112889, rating=9.789396286010742), Row(user_id=139770, rating=9.669475555419922), Row(user_id=192729, rating=9.528847694396973), Row(user_id=196681, rating=9.504984855651855), Row(user_id=47672, rating=9.398042678833008), Row(user_id=179393, rating=9.018021583557129), Row(user_id=239881, rating=8.878053665161133)]"
121,Everybody's RPG,"[Row(user_id=61101, rating=7.593061447143555), Row(user_id=161599, rating=7.092473030090332), Row(user_id=48858, rating=7.045812606811523), Row(user_id=67335, rating=6.828901290893555), Row(user_id=58797, rating=6.761756896972656), Row(user_id=141796, rating=6.757137298583984), Row(user_id=68021, rating=6.708625316619873), Row(user_id=143305, rating=6.704014301300049), Row(user_id=41828, rating=6.621938228607178), Row(user_id=213427, rating=6.524999618530273)]"
122,Day R Premium,"[Row(user_id=40822, rating=5.197889804840088), Row(user_id=61101, rating=5.105788230895996), Row(user_id=139770, rating=4.967665672302246), Row(user_id=5800, rating=4.964120388031006), Row(user_id=5810, rating=4.964120388031006), Row(user_id=2860, rating=4.964120388031006), Row(user_id=13020, rating=4.964120388031006), Row(user_id=26960, rating=4.964120388031006), Row(user_id=13010, rating=4.964120388031006), Row(user_id=27280, rating=4.964120388031006)]"
123,Dungeon Corporation S: An auto-farming RPG game!,"[Row(user_id=169114, rating=10.178364753723145), Row(user_id=143033, rating=8.973499298095703), Row(user_id=134399, rating=8.679320335388184), Row(user_id=175415, rating=8.669732093811035), Row(user_id=90482, rating=8.571690559387207), Row(user_id=37725, rating=8.47802734375), Row(user_id=1167, rating=8.286833763122559), Row(user_id=184876, rating=8.276878356933594), Row(user_id=144023, rating=8.099845886230469), Row(user_id=18368, rating=8.004127502441406)]"
124,Mystic Guardian PV: Old School Action RPG,"[Row(user_id=190705, rating=12.708909034729004), Row(user_id=86588, rating=11.378535270690918), Row(user_id=18927, rating=9.902459144592285), Row(user_id=184812, rating=9.706561088562012), Row(user_id=123864, rating=9.576239585876465), Row(user_id=73174, rating=9.299904823303223), Row(user_id=102206, rating=9.273611068725586), Row(user_id=195697, rating=9.14000129699707), Row(user_id=134748, rating=8.962579727172852), Row(user_id=163458, rating=8.95694351196289)]"
125,Neo Monsters,"[Row(user_id=42389, rating=7.358545303344727), Row(user_id=123876, rating=7.334569454193115), Row(user_id=86102, rating=7.030198574066162), Row(user_id=61101, rating=6.9737372398376465), Row(user_id=195657, rating=6.88618278503418), Row(user_id=26616, rating=6.848090171813965), Row(user_id=33342, rating=6.796849250793457), Row(user_id=7019, rating=6.599251747131348), Row(user_id=174803, rating=6.599251747131348), Row(user_id=30928, rating=6.558960914611816)]"
126,Evertale,"[Row(user_id=192729, rating=7.169326305389404), Row(user_id=196681, rating=7.147246837615967), Row(user_id=139770, rating=6.842801570892334), Row(user_id=185524, rating=6.693589210510254), Row(user_id=100885, rating=6.5848774909973145), Row(user_id=184876, rating=6.388887882232666), Row(user_id=3276, rating=6.341041564941406), Row(user_id=48858, rating=6.25277042388916), Row(user_id=239881, rating=6.235035419464111), Row(user_id=51292, rating=6.190089225769043)]"
127,Romancing SaGa3,"[Row(user_id=190705, rating=15.301956176757812), Row(user_id=31640, rating=15.144152641296387), Row(user_id=136185, rating=12.74354362487793), Row(user_id=115666, rating=12.597105026245117), Row(user_id=29897, rating=12.568392753601074), Row(user_id=11858, rating=12.416482925415039), Row(user_id=103417, rating=12.416482925415039), Row(user_id=217767, rating=12.416482925415039), Row(user_id=141796, rating=11.9384183883667), Row(user_id=26616, rating=11.92543888092041)]"
128,[VIP]Missile Dude RPG: Tap Tap Missile,"[Row(user_id=88710, rating=11.317976951599121), Row(user_id=1167, rating=11.116677284240723), Row(user_id=97951, rating=11.069098472595215), Row(user_id=143033, rating=10.982928276062012), Row(user_id=90217, rating=10.068924903869629), Row(user_id=123864, rating=10.002303123474121), Row(user_id=175222, rating=9.95397663116455), Row(user_id=169418, rating=9.59141731262207), Row(user_id=151613, rating=9.269723892211914), Row(user_id=88054, rating=9.268417358398438)]"
129,This War of Mine,"[Row(user_id=90358, rating=15.501285552978516), Row(user_id=169418, rating=14.645869255065918), Row(user_id=82429, rating=14.455928802490234), Row(user_id=73174, rating=14.257894515991211), Row(user_id=143194, rating=13.652374267578125), Row(user_id=26831, rating=13.406115531921387), Row(user_id=128499, rating=12.345388412475586), Row(user_id=123864, rating=12.33073616027832), Row(user_id=125158, rating=12.266036033630371), Row(user_id=102470, rating=12.200420379638672)]"
130,Game Dev Tycoon,"[Row(user_id=22404, rating=7.0757246017456055), Row(user_id=102973, rating=7.031121253967285), Row(user_id=67335, rating=6.541916847229004), Row(user_id=151876, rating=6.369390964508057), Row(user_id=137061, rating=6.111521244049072), Row(user_id=914, rating=6.0367207527160645), Row(user_id=40822, rating=6.010339260101318), Row(user_id=142159, rating=5.834955215454102), Row(user_id=60476, rating=5.7765069007873535), Row(user_id=48858, rating=5.744204521179199)]"
131,Townsmen Premium,"[Row(user_id=97951, rating=11.380952835083008), Row(user_id=16310, rating=9.557454109191895), Row(user_id=139770, rating=9.272747993469238), Row(user_id=124701, rating=9.22215747833252), Row(user_id=123864, rating=9.124340057373047), Row(user_id=222612, rating=9.119093894958496), Row(user_id=48808, rating=9.119093894958496), Row(user_id=141033, rating=9.081271171569824), Row(user_id=169715, rating=9.0047607421875), Row(user_id=51864, rating=8.977182388305664)]"
132,Infinite Flight - Flight Simulator,"[Row(user_id=83112, rating=21.094282150268555), Row(user_id=91259, rating=20.512929916381836), Row(user_id=174803, rating=20.021936416625977), Row(user_id=7019, rating=20.021936416625977), Row(user_id=30928, rating=19.95553207397461), Row(user_id=229388, rating=18.5819149017334), Row(user_id=139770, rating=18.345985412597656), Row(user_id=226620, rating=18.059595108032227), Row(user_id=64622, rating=17.97989273071289), Row(user_id=42767, rating=17.710464477539062)]"
133,Farming Simulator 18,"[Row(user_id=2093, rating=12.141986846923828), Row(user_id=44520, rating=11.027571678161621), Row(user_id=135133, rating=10.955034255981445), Row(user_id=111175, rating=10.697592735290527), Row(user_id=146020, rating=10.31821346282959), Row(user_id=70215, rating=10.263922691345215), Row(user_id=39178, rating=10.07161808013916), Row(user_id=97798, rating=10.062077522277832), Row(user_id=75672, rating=9.99125862121582), Row(user_id=123856, rating=9.689529418945312)]"
134,Farming Simulator 20,"[Row(user_id=29806, rating=11.34140682220459), Row(user_id=185995, rating=9.33838939666748), Row(user_id=87283, rating=9.153972625732422), Row(user_id=97621, rating=8.428914070129395), Row(user_id=1167, rating=8.130446434020996), Row(user_id=115684, rating=7.885680675506592), Row(user_id=145479, rating=7.8530097007751465), Row(user_id=147458, rating=7.6642584800720215), Row(user_id=28399, rating=7.4545745849609375), Row(user_id=176403, rating=7.223344326019287)]"
135,Animal Forest : Fuzzy Seasons (Start Pack Edition),"[Row(user_id=85449, rating=19.645652770996094), Row(user_id=102973, rating=16.81747817993164), Row(user_id=68992, rating=14.092859268188477), Row(user_id=49912, rating=13.745575904846191), Row(user_id=1156, rating=13.437877655029297), Row(user_id=101094, rating=13.406648635864258), Row(user_id=85515, rating=13.406648635864258), Row(user_id=88054, rating=13.384044647216797), Row(user_id=18271, rating=13.303085327148438), Row(user_id=134765, rating=13.059198379516602)]"
136,Pocket City,"[Row(user_id=121379, rating=27.018970489501953), Row(user_id=30764, rating=26.790813446044922), Row(user_id=24402, rating=25.80154800415039), Row(user_id=48808, rating=25.100297927856445), Row(user_id=222612, rating=25.100297927856445), Row(user_id=189452, rating=24.545143127441406), Row(user_id=98897, rating=24.540483474731445), Row(user_id=88302, rating=24.405271530151367), Row(user_id=134768, rating=24.223346710205078), Row(user_id=202765, rating=23.97624397277832)]"
137,Bridge Constructor,"[Row(user_id=181402, rating=7.301578998565674), Row(user_id=51240, rating=6.5251898765563965), Row(user_id=184876, rating=6.232691764831543), Row(user_id=134748, rating=6.019918918609619), Row(user_id=88857, rating=5.994035243988037), Row(user_id=74331, rating=5.7957940101623535), Row(user_id=169114, rating=5.774733543395996), Row(user_id=141803, rating=5.570309638977051), Row(user_id=67133, rating=5.477078437805176), Row(user_id=176750, rating=5.459038734436035)]"
138,My Celestial Tree VIP - Unique Beautiful Game,"[Row(user_id=146020, rating=14.250595092773438), Row(user_id=111187, rating=14.077957153320312), Row(user_id=68021, rating=13.389703750610352), Row(user_id=90865, rating=13.164929389953613), Row(user_id=44520, rating=13.136717796325684), Row(user_id=97798, rating=12.99405288696289), Row(user_id=39178, rating=12.812535285949707), Row(user_id=36897, rating=12.787346839904785), Row(user_id=8777, rating=12.768012046813965), Row(user_id=107167, rating=12.607848167419434)]"
139,NBA 2K20,"[Row(user_id=135133, rating=16.33121681213379), Row(user_id=82429, rating=14.331048011779785), Row(user_id=123856, rating=13.704957962036133), Row(user_id=124701, rating=13.689899444580078), Row(user_id=39745, rating=13.675882339477539), Row(user_id=100071, rating=13.617399215698242), Row(user_id=16310, rating=13.4162015914917), Row(user_id=105136, rating=13.337937355041504), Row(user_id=38719, rating=13.300154685974121), Row(user_id=137024, rating=13.250218391418457)]"
140,NBA JAM  by EA SPORTS™,"[Row(user_id=141796, rating=13.396849632263184), Row(user_id=97798, rating=13.059786796569824), Row(user_id=238525, rating=12.039536476135254), Row(user_id=194929, rating=11.562922477722168), Row(user_id=27960, rating=11.5184326171875), Row(user_id=87804, rating=11.51785659790039), Row(user_id=161204, rating=10.772895812988281), Row(user_id=98897, rating=10.378347396850586), Row(user_id=175588, rating=10.361957550048828), Row(user_id=38571, rating=10.334872245788574)]"
141,OK Golf,"[Row(user_id=123864, rating=14.095562934875488), Row(user_id=97706, rating=13.416914939880371), Row(user_id=102973, rating=13.15921401977539), Row(user_id=86413, rating=13.12550163269043), Row(user_id=189452, rating=12.423247337341309), Row(user_id=208921, rating=11.887055397033691), Row(user_id=81628, rating=11.615110397338867), Row(user_id=51864, rating=11.536163330078125), Row(user_id=169083, rating=11.411465644836426), Row(user_id=195003, rating=11.137362480163574)]"
142,Football Agent,"[Row(user_id=159849, rating=9.437461853027344), Row(user_id=82429, rating=9.409913063049316), Row(user_id=88857, rating=9.333812713623047), Row(user_id=145479, rating=9.032638549804688), Row(user_id=105546, rating=9.013206481933594), Row(user_id=192151, rating=8.978772163391113), Row(user_id=86463, rating=8.757925033569336), Row(user_id=18691, rating=8.743720054626465), Row(user_id=169114, rating=8.732810974121094), Row(user_id=94606, rating=8.666719436645508)]"
143,True Skate,"[Row(user_id=102973, rating=11.884915351867676), Row(user_id=85449, rating=9.261311531066895), Row(user_id=134768, rating=9.094096183776855), Row(user_id=24402, rating=8.983281135559082), Row(user_id=181694, rating=8.96518611907959), Row(user_id=187949, rating=8.742472648620605), Row(user_id=60476, rating=8.724664688110352), Row(user_id=98460, rating=8.526642799377441), Row(user_id=37594, rating=8.526642799377441), Row(user_id=189068, rating=8.42024040222168)]"
144,Ice Rage: Hockey Multiplayer game,"[Row(user_id=29329, rating=10.928839683532715), Row(user_id=88857, rating=10.750316619873047), Row(user_id=94107, rating=10.059335708618164), Row(user_id=74331, rating=9.603450775146484), Row(user_id=152046, rating=9.358720779418945), Row(user_id=185616, rating=9.354414939880371), Row(user_id=173430, rating=9.354414939880371), Row(user_id=185995, rating=9.347847938537598), Row(user_id=184127, rating=9.34368896484375), Row(user_id=183987, rating=9.324432373046875)]"
145,Football Chairman Pro - Build a Soccer Empire,"[Row(user_id=176712, rating=12.33022689819336), Row(user_id=152291, rating=12.303443908691406), Row(user_id=141803, rating=11.721406936645508), Row(user_id=105868, rating=11.621530532836914), Row(user_id=97798, rating=11.55621337890625), Row(user_id=152046, rating=11.516051292419434), Row(user_id=68021, rating=11.501025199890137), Row(user_id=231079, rating=11.478214263916016), Row(user_id=186541, rating=11.472639083862305), Row(user_id=8321, rating=11.460351943969727)]"
146,Football Manager 2020 Mobile,"[Row(user_id=176750, rating=9.638038635253906), Row(user_id=130406, rating=9.30127239227295), Row(user_id=172645, rating=8.48859977722168), Row(user_id=229617, rating=8.466150283813477), Row(user_id=105546, rating=8.42611026763916), Row(user_id=103001, rating=8.41299057006836), Row(user_id=86463, rating=8.388806343078613), Row(user_id=14619, rating=8.362665176391602), Row(user_id=181402, rating=8.194137573242188), Row(user_id=88857, rating=8.190716743469238)]"
147,Eternity Legends Premium,"[Row(user_id=169114, rating=11.741682052612305), Row(user_id=181402, rating=10.107032775878906), Row(user_id=134399, rating=9.977522850036621), Row(user_id=29897, rating=9.963720321655273), Row(user_id=88857, rating=9.94534969329834), Row(user_id=184876, rating=9.878589630126953), Row(user_id=90482, rating=9.83830738067627), Row(user_id=84546, rating=9.704554557800293), Row(user_id=36897, rating=9.520769119262695), Row(user_id=94606, rating=9.449230194091797)]"
148,Iron Marines: RTS Offline Real Time Strategy Game,"[Row(user_id=85449, rating=5.770156383514404), Row(user_id=168286, rating=5.432767391204834), Row(user_id=796, rating=5.143688678741455), Row(user_id=110900, rating=5.084042549133301), Row(user_id=29329, rating=5.079264163970947), Row(user_id=113039, rating=5.008947372436523), Row(user_id=162833, rating=4.986270427703857), Row(user_id=80455, rating=4.985331058502197), Row(user_id=155963, rating=4.980928897857666), Row(user_id=35760, rating=4.979204177856445)]"
149,Heroes Infinity Premium,"[Row(user_id=8136, rating=11.187806129455566), Row(user_id=122974, rating=9.678609848022461), Row(user_id=90217, rating=9.393268585205078), Row(user_id=128499, rating=8.967686653137207), Row(user_id=169715, rating=8.953508377075195), Row(user_id=184250, rating=8.45089054107666), Row(user_id=201264, rating=8.394662857055664), Row(user_id=84066, rating=8.364248275756836), Row(user_id=50109, rating=8.347151756286621), Row(user_id=29897, rating=8.29677677154541)]"
150,Rusted Warfare - RTS Strategy,"[Row(user_id=97621, rating=13.431760787963867), Row(user_id=192151, rating=11.938432693481445), Row(user_id=144023, rating=11.93286418914795), Row(user_id=37957, rating=11.789051055908203), Row(user_id=84510, rating=11.69927978515625), Row(user_id=135305, rating=11.578781127929688), Row(user_id=170258, rating=11.435368537902832), Row(user_id=22404, rating=11.393117904663086), Row(user_id=56364, rating=11.135726928710938), Row(user_id=122744, rating=11.010385513305664)]"
151,Five Nights at Freddy's 2,"[Row(user_id=82429, rating=12.761678695678711), Row(user_id=135133, rating=12.421440124511719), Row(user_id=100071, rating=11.70823860168457), Row(user_id=123856, rating=11.609496116638184), Row(user_id=94071, rating=11.140424728393555), Row(user_id=174663, rating=10.643302917480469), Row(user_id=37379, rating=10.590657234191895), Row(user_id=47837, rating=10.527298927307129), Row(user_id=130595, rating=10.508647918701172), Row(user_id=39745, rating=10.325658798217773)]"
152,King of Defense Premium: Tower Defense Offline,"[Row(user_id=63883, rating=12.90369701385498), Row(user_id=91259, rating=12.772207260131836), Row(user_id=82429, rating=10.862007141113281), Row(user_id=191672, rating=10.703971862792969), Row(user_id=201994, rating=10.696802139282227), Row(user_id=112963, rating=10.52822494506836), Row(user_id=159849, rating=10.507072448730469), Row(user_id=185527, rating=10.494418144226074), Row(user_id=130852, rating=10.183585166931152), Row(user_id=50558, rating=9.989867210388184)]"
153,Kingdom Rush Vengeance TD,"[Row(user_id=1167, rating=9.281886100769043), Row(user_id=230891, rating=9.173355102539062), Row(user_id=110900, rating=8.660923957824707), Row(user_id=169083, rating=8.485461235046387), Row(user_id=141033, rating=8.444262504577637), Row(user_id=113039, rating=8.24869155883789), Row(user_id=238263, rating=8.195113182067871), Row(user_id=80455, rating=8.161907196044922), Row(user_id=78259, rating=8.049310684204102), Row(user_id=796, rating=8.034822463989258)]"
154,The Escapists 2: Pocket Breakout,"[Row(user_id=184250, rating=13.597845077514648), Row(user_id=71843, rating=11.199352264404297), Row(user_id=160222, rating=10.970748901367188), Row(user_id=148057, rating=10.95975112915039), Row(user_id=159849, rating=10.613109588623047), Row(user_id=98256, rating=10.338610649108887), Row(user_id=82429, rating=10.324382781982422), Row(user_id=135512, rating=10.087932586669922), Row(user_id=145916, rating=9.67125129699707), Row(user_id=133464, rating=9.645569801330566)]"
155,Kingdom Rush Origins - Tower Defense Game,"[Row(user_id=31640, rating=15.119979858398438), Row(user_id=141796, rating=13.481318473815918), Row(user_id=190705, rating=13.03860855102539), Row(user_id=29897, rating=13.03467845916748), Row(user_id=44634, rating=12.644149780273438), Row(user_id=186541, rating=12.221352577209473), Row(user_id=3820, rating=12.04086685180664), Row(user_id=214885, rating=11.530830383300781), Row(user_id=143660, rating=11.429563522338867), Row(user_id=162833, rating=11.326815605163574)]"
156,Kingdom Rush Frontiers - Tower Defense Game,"[Row(user_id=1260, rating=4.9623236656188965), Row(user_id=7320, rating=4.9623236656188965), Row(user_id=11420, rating=4.9623236656188965), Row(user_id=11640, rating=4.9623236656188965), Row(user_id=36190, rating=4.9623236656188965), Row(user_id=36600, rating=4.9623236656188965), Row(user_id=40510, rating=4.9623236656188965), Row(user_id=48550, rating=4.9623236656188965), Row(user_id=48860, rating=4.9623236656188965), Row(user_id=48930, rating=4.9623236656188965)]"
157,Teeny Titans - Teen Titans Go!,"[Row(user_id=97621, rating=15.884851455688477), Row(user_id=101094, rating=14.285480499267578), Row(user_id=85515, rating=14.285480499267578), Row(user_id=87283, rating=13.533899307250977), Row(user_id=185995, rating=12.473746299743652), Row(user_id=64916, rating=11.96196174621582), Row(user_id=150888, rating=11.96196174621582), Row(user_id=2305, rating=11.723165512084961), Row(user_id=32422, rating=11.340693473815918), Row(user_id=8297, rating=10.704015731811523)]"
158,Dungeon Maker,"[Row(user_id=82429, rating=8.467822074890137), Row(user_id=136397, rating=7.253262519836426), Row(user_id=123864, rating=6.957749843597412), Row(user_id=85826, rating=6.8939690589904785), Row(user_id=184876, rating=6.854719638824463), Row(user_id=23923, rating=6.843725204467773), Row(user_id=185527, rating=6.8429741859436035), Row(user_id=173622, rating=6.811036586761475), Row(user_id=179551, rating=6.728102207183838), Row(user_id=48279, rating=6.719352722167969)]"
159,Bloons TD 6,"[Row(user_id=104195, rating=5.547235012054443), Row(user_id=39626, rating=5.360833168029785), Row(user_id=60476, rating=5.358447551727295), Row(user_id=47002, rating=5.302490711212158), Row(user_id=189068, rating=5.23984956741333), Row(user_id=48858, rating=5.200510501861572), Row(user_id=238876, rating=5.181872844696045), Row(user_id=185020, rating=5.156189441680908), Row(user_id=187949, rating=5.146740913391113), Row(user_id=34038, rating=5.042415618896484)]"
160,Empire Warriors Premium: Tower Defense Games,"[Row(user_id=175222, rating=12.102034568786621), Row(user_id=78052, rating=11.58401870727539), Row(user_id=123864, rating=11.134506225585938), Row(user_id=8297, rating=10.97076416015625), Row(user_id=102973, rating=10.817863464355469), Row(user_id=26831, rating=10.544528007507324), Row(user_id=83112, rating=10.464845657348633), Row(user_id=4158, rating=9.921968460083008), Row(user_id=173622, rating=9.645347595214844), Row(user_id=97706, rating=9.58355712890625)]"
161,Castle Defender Premium: Hero Idle Defense TD,"[Row(user_id=139480, rating=10.769694328308105), Row(user_id=47672, rating=10.48655891418457), Row(user_id=122819, rating=10.465832710266113), Row(user_id=177793, rating=10.258626937866211), Row(user_id=156, rating=10.020264625549316), Row(user_id=61101, rating=9.763906478881836), Row(user_id=139770, rating=9.681811332702637), Row(user_id=8258, rating=9.48983383178711), Row(user_id=143305, rating=9.475364685058594), Row(user_id=213887, rating=9.334778785705566)]"
162,Cartoon Craft,"[Row(user_id=186541, rating=6.361442565917969), Row(user_id=190705, rating=6.2768144607543945), Row(user_id=173430, rating=6.181403636932373), Row(user_id=185616, rating=6.181403636932373), Row(user_id=162833, rating=5.939640998840332), Row(user_id=157990, rating=5.909457206726074), Row(user_id=50308, rating=5.890491485595703), Row(user_id=179770, rating=5.796080589294434), Row(user_id=184127, rating=5.755291938781738), Row(user_id=31331, rating=5.711511135101318)]"
163,Bloons TD 5,"[Row(user_id=192729, rating=7.763454914093018), Row(user_id=196681, rating=7.746028423309326), Row(user_id=23508, rating=7.6731791496276855), Row(user_id=152291, rating=7.629394054412842), Row(user_id=105868, rating=7.398443222045898), Row(user_id=73338, rating=7.307667255401611), Row(user_id=145841, rating=7.285860538482666), Row(user_id=100885, rating=7.252263069152832), Row(user_id=90482, rating=7.2448906898498535), Row(user_id=229381, rating=7.149676322937012)]"
164,Trivia Crack (No Ads),"[Row(user_id=102973, rating=5.856457710266113), Row(user_id=883, rating=5.546964168548584), Row(user_id=201264, rating=5.110259056091309), Row(user_id=61687, rating=4.988951206207275), Row(user_id=14740, rating=4.977466583251953), Row(user_id=19110, rating=4.977466583251953), Row(user_id=7570, rating=4.977466583251953), Row(user_id=9550, rating=4.977466583251953), Row(user_id=11110, rating=4.977466583251953), Row(user_id=14620, rating=4.977466583251953)]"
165,Sporcle,"[Row(user_id=28133, rating=7.89719820022583), Row(user_id=90482, rating=7.601098537445068), Row(user_id=169114, rating=6.813309669494629), Row(user_id=86588, rating=6.7923970222473145), Row(user_id=25490, rating=6.690518379211426), Row(user_id=29897, rating=6.686338901519775), Row(user_id=94606, rating=6.627403736114502), Row(user_id=36897, rating=6.470311164855957), Row(user_id=8136, rating=6.432340621948242), Row(user_id=157983, rating=6.430069923400879)]"
166,Majotori,"[Row(user_id=82429, rating=7.84554386138916), Row(user_id=807, rating=7.582550525665283), Row(user_id=49912, rating=6.923440933227539), Row(user_id=83112, rating=6.919554710388184), Row(user_id=100071, rating=6.7812652587890625), Row(user_id=60476, rating=6.697296142578125), Row(user_id=23508, rating=6.693421363830566), Row(user_id=179551, rating=6.668043613433838), Row(user_id=78052, rating=6.627060413360596), Row(user_id=124701, rating=6.547234535217285)]"
167,Endless Quiz Pro,"[Row(user_id=61101, rating=7.774378776550293), Row(user_id=139770, rating=7.1880059242248535), Row(user_id=239881, rating=6.4139509201049805), Row(user_id=213427, rating=6.02082633972168), Row(user_id=883, rating=6.016449928283691), Row(user_id=40901, rating=6.012643814086914), Row(user_id=112889, rating=5.952533721923828), Row(user_id=86362, rating=5.925174236297607), Row(user_id=15982, rating=5.9192047119140625), Row(user_id=3276, rating=5.790180206298828)]"
168,Classic Words Plus,"[Row(user_id=176712, rating=6.596752643585205), Row(user_id=48858, rating=6.343521595001221), Row(user_id=29329, rating=6.298102378845215), Row(user_id=143305, rating=6.050721168518066), Row(user_id=181402, rating=6.034539222717285), Row(user_id=44682, rating=6.011725425720215), Row(user_id=100148, rating=5.982500076293945), Row(user_id=58797, rating=5.939103603363037), Row(user_id=73338, rating=5.795112133026123), Row(user_id=173430, rating=5.792274475097656)]"
169,Classic Words Plus,"[Row(user_id=192729, rating=7.894469738006592), Row(user_id=196681, rating=7.869059085845947), Row(user_id=184876, rating=7.5243048667907715), Row(user_id=90865, rating=7.452620983123779), Row(user_id=48858, rating=7.156231880187988), Row(user_id=100885, rating=7.105661392211914), Row(user_id=194929, rating=7.105489253997803), Row(user_id=107167, rating=7.00830078125), Row(user_id=22404, rating=6.770410537719727), Row(user_id=181402, rating=6.602267742156982)]"